frame,timestamp,pitch,yaw,roll
93,1.5515515515515517,-49.2149409806876,-81.93325500292724,-27.871905705856253
94,1.5682349015682349,-50.45093214871167,-81.59262488942389,-28.688382246848697
95,1.5849182515849183,-48.73866301649258,-82.16769296729296,-26.48067768096836
96,1.6016016016016017,-46.22983919376257,-81.88666208611644,-23.719181366734187
97,1.6182849516182851,-44.028507911049324,-81.48493126075591,-21.261105087878796
98,1.6349683016349683,-39.221425603951076,-81.91502289968456,-16.338887765259376
99,1.6516516516516517,-39.96731655817106,-81.33548570526874,-16.377505154380177
100,1.6683350016683351,-46.1055953804973,-81.00339247207012,-22.055948210015362
101,1.6850183516850183,-46.39902297886897,-81.98751255569081,-22.486157497853362
102,1.7017017017017018,-45.618674814343656,-81.17645792344827,-21.304049497508093
103,1.7183850517183852,-40.31946534435324,-81.03033813709095,-15.267125069168095
104,1.7350684017350684,-40.3073317548868,-80.09130463889869,-15.374377882853967
105,1.7517517517517518,-41.346635934341336,-80.28857474341689,-15.395891189813668
106,1.7684351017684352,-42.154580173947295,-80.64865082532613,-15.936453634654596
107,1.7851184517851184,-40.93692762460292,-80.96912628648904,-14.82443923493759
108,1.8018018018018018,-38.12243839254037,-81.02208407176398,-11.479671987993386
109,1.8184851518184852,-48.58118402090546,-81.36643880038211,-21.069699044745843
110,1.8351685018351687,-55.74765094272834,-79.75429342858642,-28.41625617350058
111,1.8518518518518519,-48.70840020861375,-81.39919211439906,-21.162194181246726
112,1.8685352018685353,-49.49039373490002,-81.91329904298092,-22.29852446099434
113,1.8852185518852187,-48.89178218246405,-81.43929342166264,-20.823662147824212
114,1.901901901901902,-51.93862070518342,-80.36303620812399,-22.921999549036823
115,1.9185852519185853,-54.03906172159654,-80.58908609352545,-24.55559718221868
116,1.9352686019352687,-56.74550886593353,-80.4322556006097,-27.574232502938646
117,1.951951951951952,-51.15947544037174,-81.24740640396178,-21.43069795598355
118,1.9686353019686353,-54.20415861397632,-81.5463634418631,-24.511733853846444
119,1.9853186519853188,-56.00953797267269,-80.2395820737511,-25.595407639368386
120,2.002002002002002,-55.92187689696854,-80.91180343080728,-25.791675586796433
121,2.0186853520186854,-52.09806743594725,-81.68029528885843,-21.641686502727936
122,2.0353687020353686,-51.227893724075955,-81.24029487007041,-21.130389748287016
123,2.052052052052052,-54.03134609121624,-79.78835257949028,-22.46189701030487
124,2.0687354020687354,-54.210472588299524,-79.97849977232535,-22.422173286575084
125,2.085418752085419,-54.15617479843608,-80.06902238969354,-22.81874583344608
126,2.1021021021021022,-46.51355171286659,-80.20435162940795,-14.869561268038511
127,2.1187854521187854,-46.98379142822922,-80.5933895135199,-14.700953468584142
128,2.135468802135469,-43.57668019084935,-81.17113845263222,-11.067693214498272
129,2.1521521521521523,-42.68609987086961,-81.0151713386364,-10.376524062648478
130,2.1688355021688355,-42.60050874940764,-80.99684313733134,-10.04058975957814
131,2.185518852185519,-40.46423314946942,-80.91091702379659,-7.283195355270444
132,2.2022022022022023,-32.98301793150094,-80.30336495515095,0.08192626560228151
133,2.2188855522188855,-28.39715264252826,-78.35725182676126,4.619819354817009
134,2.235568902235569,-31.28188268615757,-79.44788137231053,2.199713624170271
135,2.2522522522522523,-34.74731105363837,-81.36436880268757,-1.9135568606293867
136,2.2689356022689355,-40.71544720833473,-80.78053263954634,-6.656394522454835
137,2.285618952285619,-44.23989329615292,-80.29971597898519,-9.836330170217035
138,2.3023023023023024,-35.8712720780863,-80.15733221942625,-1.0257636368415515
139,2.3189856523189856,-22.877561233158218,-81.53104508644364,11.956749635439719
140,2.335669002335669,-30.561372799996942,-81.13738163990918,5.446142386163843
141,2.3523523523523524,-38.07010176324311,-80.36103719223775,-1.7350208541145538
142,2.3690357023690356,-43.17606402858155,-81.39528805253242,-6.7697049353224905
143,2.3857190523857192,-40.52355903684705,-81.73639572119708,-3.726823040210591
144,2.4024024024024024,-32.90246836372253,-82.04263096913442,3.1793884545783495
145,2.4190857524190856,-39.53143755577462,-82.08648933524982,-2.538743415297194
146,2.4357691024357693,-41.69241157485301,-81.63695649839555,-4.032782024994875
147,2.4524524524524525,-53.586148400081605,-81.23020945914065,-15.96198415325356
148,2.469135802469136,-42.63339278419233,-80.86051123662521,-5.102484768637044
149,2.4858191524858193,-37.30838708251191,-82.27203377410991,-0.8253589149707582
150,2.5025025025025025,-35.72790548864324,-82.14664522129438,0.05260090608977565
151,2.519185852519186,-44.36521544149831,-81.93486138800233,-8.541826337004254
152,2.5358692025358693,-38.774463451133194,-81.78610942790196,-2.9283697002263893
153,2.5525525525525525,-37.691899193566954,-80.46174363466305,-2.1397041838782815
154,2.569235902569236,-36.4760183639134,-81.33104365653631,-1.1047572639413816
155,2.5859192525859194,-40.44967212681823,-80.66895455359277,-5.362571324199018
156,2.6026026026026026,-35.53031457353885,-80.1670862397092,-0.5679263720319582
157,2.619285952619286,-34.73051253565263,-79.55011721666325,-0.6467513805111925
158,2.6359693026359694,-33.27842699505225,-79.70302202295426,0.5063851442598184
159,2.6526526526526526,-28.369069796035497,-80.78889206804914,4.918633908368677
160,2.6693360026693362,-25.180709131336442,-81.23146390547836,7.807068831950907
161,2.6860193526860194,-34.47204343394403,-79.65658486889474,-0.8345669308009823
162,2.7027027027027026,-37.18876110842986,-81.2584102900329,-4.440076708906596
163,2.7193860527193863,-34.684878971509995,-80.97535086311508,-2.688133358785732
164,2.7360694027360695,-41.44068024523435,-79.40691467336461,-9.405061008824918
165,2.7527527527527527,-32.851805816434954,-81.32246058511681,-1.0338597536435576
166,2.7694361027694363,-39.03336873169166,-80.79508118248411,-7.455796030764037
167,2.7861194527861195,-40.482809662215566,-80.61711423380291,-8.94434054570393
168,2.8028028028028027,-46.61076924721788,-81.51871755571429,-15.13183617246844
169,2.8194861528194863,-52.62331827930104,-81.8322046951434,-21.569488562166697
170,2.8361695028361695,-44.416033454353055,-80.66895455359277,-12.710635078454146
171,2.852852852852853,-49.42879345248297,-80.93381815198967,-18.736490864137302
172,2.8695362028695364,-56.12397062226263,-81.5114961436651,-25.652716878014903
173,2.8862195528862196,-55.139916030562986,-82.10909389244695,-24.73896754012893
174,2.902902902902903,-58.13263305191851,-81.2492918093524,-28.06085199514948
175,2.9195862529195864,-54.97709565638373,-82.63731372939071,-26.047659696963123
176,2.9362696029362696,-51.449001757416376,-82.27645406108259,-22.92213730702162
177,2.9529529529529532,-61.350941240577875,-80.51236964884578,-32.5037228238032
178,2.9696363029696364,-55.34495380642619,-81.80748304750921,-27.09408089399332
179,2.9863196529863196,-54.5078039283564,-81.03991528400748,-26.89686917310562
180,3.0030030030030033,-63.69275408936877,-82.41702980116415,-36.29099542854793
181,3.0196863530196865,-55.87252025581175,-82.01340210928497,-28.85582977597402
182,3.0363697030363697,-52.50411117809181,-83.19328841731075,-25.906540019762954
183,3.0530530530530533,-57.83448339590575,-82.67434219088238,-31.636350592329613
184,3.0697364030697365,-60.585092747274366,-82.22602404815663,-34.83029189915466
185,3.0864197530864197,-61.18232330333574,-82.61950679574217,-35.92278126219375
186,3.1031031031031033,-53.95392717241579,-83.61542799341564,-29.24394795244471
187,3.1197864531197865,-57.14145091801051,-82.34942180357591,-32.43927710966873
188,3.1364698031364697,-60.694083348354305,-83.1089214594353,-36.73308996812527
189,3.1531531531531534,-53.87712606388901,-82.2105627132948,-30.759024756513394
190,3.1698365031698366,-54.757704188847654,-82.76459209614302,-31.4639795035844
191,3.1865198531865198,-58.73208501983758,-81.6200441582002,-35.601758240208795
192,3.2032032032032034,-54.89328216763585,-81.62100497741343,-32.38554703610124
193,3.2198865532198866,-54.38404709766938,-82.03138975892801,-32.13118911115796
194,3.2365699032365702,-54.13348104932822,-80.6829717646676,-32.26595000790792
195,3.2532532532532534,-57.22940425457489,-82.3192372013835,-35.35104463908197
196,3.2699366032699366,-43.92780501416645,-83.5411083772207,-23.652218970560618
197,3.2866199532866203,-51.55746366226635,-82.22988784446471,-30.972488994937283
198,3.3033033033033035,-54.617735214429075,-82.44181078649434,-34.823292672262056
199,3.3199866533199867,-58.902839055059964,-82.44406997099775,-39.67013246382685
200,3.3366700033366703,-55.10918922310446,-82.72834765128407,-35.997926594678134
201,3.3533533533533535,-48.825625136866314,-82.27117033333977,-30.445661526242066
202,3.3700367033700367,-53.91080130191752,-81.91087169473958,-35.84058499157368
203,3.3867200533867203,-52.20465445828778,-81.88850133570244,-34.61557080552413
204,3.4034034034034035,-54.29162707866321,-80.84332692463305,-36.90347798223449
205,3.4200867534200867,-48.59002956642075,-81.06822390939436,-32.25615916054426
206,3.4367701034367704,-45.083687586050274,-80.58015123639669,-29.252604337507485
207,3.4534534534534536,-48.5168827066178,-80.81161995093102,-33.40473864863903
208,3.4701368034701368,-46.66333422143222,-79.75008948884982,-32.233121602510224
209,3.4868201534868204,-47.64133659453456,-79.09305938682029,-33.631726570456195
210,3.5035035035035036,-47.92429609577794,-80.28462770749663,-34.943507481841486
211,3.520186853520187,-49.065773638006256,-79.31501724092635,-36.48114164174012
212,3.5368702035368704,-42.53852020273861,-80.00428057246536,-31.30775578966185
213,3.5535535535535536,-51.42199975446526,-80.68550341302817,-40.704903860467155
214,3.570236903570237,-36.52381015673142,-79.51637326042943,-27.247230515627322
215,3.5869202535869205,-48.954599180794624,-81.6074464544136,-39.48466644896593
216,3.6036036036036037,-46.21902616538133,-80.20399032395059,-37.514588719098946
217,3.6202869536202873,-44.12641566043391,-81.08127712592133,-36.879037790352285
218,3.6369703036369705,-50.629108868276866,-81.86003935576062,-43.53727320474248
219,3.6536536536536537,-51.20281412849176,-80.42648378236987,-44.08799325526701
220,3.6703370036703373,-50.20185171466458,-80.9296579231942,-43.58004492525014
221,3.6870203536870205,-40.276165790604765,-79.39436384631775,-34.103784194872645
222,3.7037037037037037,-39.45420357999312,-80.876693751524,-35.16731036493597
223,3.7203870537203874,-34.672310209575286,-80.38617717588644,-30.820230669998708
224,3.7370704037370706,-36.41027860678789,-80.71676217171688,-33.17187836564189
225,3.7537537537537538,-34.28324155461175,-81.14008635881356,-31.862505906249762
226,3.7704371037704374,-35.257021529728675,-81.9800923257443,-33.15889274366037
227,3.7871204537871206,-32.33516321815412,-81.54053458008234,-30.650739230066566
228,3.803803803803804,-28.219363206513204,-81.20759276443285,-26.994241217077843
229,3.8204871538204874,-19.844806453737377,-80.5883760078047,-19.427159811788684
230,3.8371705038371706,-24.776191385705275,-82.29551039671335,-24.29112076479037
231,3.853853853853854,-23.966676596855976,-81.58970571708247,-23.808899536381098
232,3.8705372038705375,-15.2620706001392,-82.32253409492317,-15.984173993292247
233,3.8872205538872207,-26.196093820953845,-81.98716955635992,-26.243595862463277
234,3.903903903903904,-22.345639223731965,-82.57658927010321,-23.232597941898955
235,3.9205872539205875,-24.211699188534315,-82.11887599906083,-25.050194208196185
236,3.9372706039372707,-24.469168663667674,-81.63841240477448,-25.510718787457147
237,3.9539539539539543,-17.807079934099217,-81.38429307013192,-19.297404951401592
238,3.9706373039706375,-14.089413616526999,-82.43822862885315,-16.226603445183375
239,3.9873206539873207,-15.094822332957206,-82.33064174799075,-17.579662929157116
240,4.004004004004004,-19.616095114720764,-82.01827029999718,-22.178806989707798
241,4.020687354020687,-23.47434874812197,-83.42317312687601,-26.274431675620527
242,4.037370704037371,-26.998936896747672,-82.65409512682436,-29.657539242002223
243,4.054054054054054,-22.147431353613992,-83.29094629105049,-24.776201109355345
244,4.070737404070737,-22.008292579653812,-81.86392348609293,-25.060092494016395
245,4.087420754087421,-16.22168588104284,-81.35752539262337,-20.22902154592669
246,4.104104104104104,-10.372218218547578,-82.60819008263536,-14.967966162444366
247,4.120787454120787,-9.85516432784515,-82.23236369796587,-14.742912659593353
248,4.137470804137471,-11.960498707874844,-80.97195511188622,-16.828993147872982
249,4.1541541541541545,-8.063595015781024,-81.7069605255294,-14.054038930169854
250,4.170837504170838,-11.491088518914562,-83.21944431078592,-17.193121471717056
251,4.187520854187521,-4.261481857572513,-81.86295831283866,-10.689919111314065
252,4.2042042042042045,-11.418598075782135,-82.8238366455355,-17.554269679090776
253,4.220887554220888,-5.776135681489213,-81.23390610640304,-12.740093525140686
254,4.237570904237571,-15.771346309749145,-81.91839883161339,-22.89198998492045
255,4.2542542542542545,-11.893888794358322,-80.60488879720673,-19.03146429416905
256,4.270937604270938,-16.381417016544162,-81.30678821948176,-24.233392566545806
257,4.287620954287621,-0.9007784568433326,-81.81789069784149,-9.362046839816472
258,4.3043043043043046,-12.518144404409485,-82.10645752432411,-21.38755318544192
259,4.320987654320988,-2.555696620173977,-81.59206433028328,-11.939139168991861
260,4.337671004337671,-13.354675980141025,-81.01904269411284,-23.007005192696056
261,4.354354354354355,-9.612139660933313,-82.22748853059132,-19.896124991197546
262,4.371037704371038,-6.480454052970654,-81.24594773582716,-17.550663571386405
263,4.387721054387721,-3.138847492466647,-83.4313181734476,-15.347651462627603
264,4.404404404404405,-6.788115300961182,-82.27332911508135,-19.296341265148445
265,4.421087754421088,1.5821756027384521,-81.30078000526892,-11.27952129437889
266,4.437771104437771,5.797955167216316,-82.20753959296233,-8.051956117477456
267,4.454454454454455,3.7103961083347152,-81.78369550677829,-10.429853758919503
268,4.471137804471138,5.393333325177652,-82.46255819373285,-9.025313213581045
269,4.487821154487821,2.967869541190866,-81.40981732806301,-12.030482804935941
270,4.504504504504505,-0.14537025343903584,-82.17809993062988,-15.009945401758536
271,4.521187854521188,3.9999163878053206,-81.60412454033849,-11.809433633017237
272,4.537871204537871,9.510787021274803,-81.65206790722668,-6.9001757575274505
273,4.554554554554555,3.2544863421782284,-82.00256990219353,-12.580375937725076
274,4.571237904571238,11.913237287903135,-83.2879945157694,-4.869870697141069
275,4.587921254587921,15.09760050806867,-82.3142817291417,-2.648145075466487
276,4.604604604604605,13.096689827380152,-83.47099369453225,-4.44059794691802
277,4.621287954621288,11.204795298104242,-82.77373575881674,-6.499203873160024
278,4.637971304637971,7.163707822465153,-83.54727418649016,-11.5038568932034
279,4.654654654654655,13.250277213580468,-82.90388953511953,-6.581721075544304
280,4.671338004671338,12.252341974607386,-82.66732832884423,-7.383377747802964
281,4.688021354688021,5.8835563979205245,-82.88757003788207,-14.866364097924356
282,4.704704704704705,3.3624403951858794,-82.2203454593717,-18.151426252945555
283,4.7213880547213884,10.656166769704976,-82.51299926451499,-12.515861191923392
284,4.738071404738071,6.569298435907028,-82.1346822843516,-15.928381783466081
285,4.754754754754755,15.391573693277051,-81.75866570741208,-9.444705881115429
286,4.7714381047714385,11.136119417747986,-81.29931245856247,-13.115290817496684
287,4.788121454788121,5.621724460345938,-82.50317721161102,-19.225438777875546
288,4.804804804804805,15.058151900713254,-81.70691317139895,-10.989822260576506
289,4.8214881548214885,20.014583276147924,-82.486757139981,-7.025320440332563
290,4.838171504838171,20.376184216106672,-83.19386473022664,-7.276934626645768
291,4.854854854854855,29.63464999572878,-82.69244309954652,1.1002203121465202
292,4.8715382048715385,18.817941567669365,-81.65345585126843,-10.42291381892993
293,4.888221554888221,23.931091100779316,-81.82365173037024,-6.506834696013998
294,4.904904904904905,23.970747784603628,-83.96544600383847,-6.946637901928862
295,4.921588254921589,28.95145115436865,-82.71519273625614,-2.080018878187133
296,4.938271604938272,30.039300132705225,-83.73590263836518,-1.818156946908353
297,4.954954954954955,27.168768166919975,-83.15914211572375,-4.670798293957964
298,4.971638304971639,29.299065544331366,-83.55472350242219,-2.7863324040258277
299,4.988321654988322,25.687617654972666,-82.91251998156828,-7.21567120184302
300,5.005005005005005,11.947556887425218,-82.86298173251048,-20.60548044360635
301,5.021688355021689,29.552010808417958,-83.1462521247108,-4.0761577231746395
302,5.038371705038372,27.43947595431993,-82.36559961140708,-6.4529150149585774
303,5.055055055055055,23.166768118658094,-83.00770549854606,-10.674419240619567
304,5.071738405071739,22.113956914670027,-82.09256886122881,-12.260629529872846
305,5.088421755088422,30.73249862517451,-82.16087946628916,-3.213823596034624
306,5.105105105105105,19.901538519906975,-82.4989118798557,-14.617138835697785
307,5.121788455121789,30.291242664046962,-83.53497875373549,-3.234507798773034
308,5.138471805138472,20.45635704304606,-82.45524593220722,-13.30172965114335
309,5.155155155155155,15.667120434526932,-82.78240165138314,-17.97855702308404
310,5.171838505171839,18.040258889379714,-83.11963195492226,-15.368250155996371
311,5.188521855188522,15.1806255354241,-82.9884312490309,-17.87698118341545
312,5.205205205205205,14.725590837451719,-82.07739112618061,-18.92809680847784
313,5.221888555221889,14.158209364219816,-82.7650259567152,-19.56153370553331
314,5.238571905238572,22.696579262956995,-82.84908660945297,-10.663788875019096
315,5.255255255255255,22.929954860035767,-82.57259903479839,-11.424197793987831
316,5.271938605271939,12.385278190459733,-82.56826768274117,-20.475551633860974
317,5.2886219552886224,20.889374389851053,-83.65832107443012,-12.91572030728073
318,5.305305305305305,18.232079818059248,-82.77539207352598,-15.036121918294759
319,5.321988655321989,14.570418706267699,-83.64155479576159,-19.140112668879777
320,5.3386720053386725,18.29725820527313,-82.63147984221756,-14.93203789160112
321,5.355355355355355,10.599946677497893,-84.51594926786802,-22.561827896089298
322,5.372038705372039,17.47924447982416,-83.47240546209625,-15.75755904079557
323,5.3887220553887225,9.979546676347079,-84.08735485517226,-23.272971880409447
324,5.405405405405405,23.06124923648702,-84.14672945782065,-10.428007554882281
325,5.422088755422089,17.557099142765274,-83.92723418679135,-15.404324608353962
326,5.4387721054387725,9.787568776237505,-83.69204893801827,-22.89479301777223
327,5.455455455455455,7.038079052140648,-83.58338445533349,-25.495178089663266
328,5.472138805472139,4.9394411717614455,-84.10079679244998,-26.778849304214695
329,5.488822155488823,9.181746589635855,-85.0040129342374,-22.23525015098724
330,5.505505505505505,14.77809924321931,-85.32361970111823,-16.425569066038125
331,5.522188855522189,29.938631016864473,-90.0,0.0
332,5.538872205538873,17.396167958189867,-85.96492647275458,-13.605273747382672
333,5.555555555555555,8.851505718619784,-86.29915984555296,-20.752422328737566
334,5.572238905572239,5.640281866842714,-85.0369048515609,-23.079187702471266
335,5.588922255588923,-7.522009720347865,-84.21724201105856,-35.765380474950305
336,5.605605605605605,7.002680830810446,-83.81635525019271,-21.445699494957093
337,5.622288955622289,10.725191426212167,-84.2646847603375,-17.10037362549208
338,5.638972305638973,1.3339386667221234,-83.66450763456606,-24.478242445488387
339,5.655655655655656,1.4242006238998972,-84.68680499764359,-23.36567623785318
340,5.672339005672339,-1.619993478196477,-84.53022584387308,-26.334739446956295
341,5.689022355689023,-6.693375917706417,-84.54425230497876,-30.194381709390555
342,5.705705705705706,-1.594614866211569,-84.79112747736849,-24.605312570728774
343,5.722389055722389,-5.74478392245254,-83.93398473594583,-28.200168235059802
344,5.739072405739073,-6.398768770031805,-83.93181986953938,-28.25659371983914
345,5.755755755755756,-1.5200468278532064,-84.21253260085494,-23.12491507905581
346,5.772439105772439,-9.809791427420697,-83.99612460765397,-30.259768826377986
347,5.789122455789123,-5.3194474265669385,-84.68462951511603,-25.48987071768837
348,5.805805805805806,-12.517055497640223,-84.68112848398489,-31.893924565015922
349,5.822489155822489,-13.38646854080348,-85.15155702875018,-31.674328537639987
350,5.839172505839173,-8.561541313618646,-84.52868547995025,-26.881788856953932
351,5.855855855855856,-14.18935003437295,-84.90137940164232,-31.584211390210456
352,5.872539205872539,-2.2342199340642486,-84.65774892874464,-19.848836770465454
353,5.889222555889223,-13.497661785651397,-84.34012244533267,-29.924749524883545
354,5.9059059059059065,-14.734606781849577,-84.17445555479962,-30.815698760633598
355,5.922589255922589,-27.86792487911386,-84.06234436822437,-43.14990295612261
356,5.939272605939273,-17.931958667709658,-83.28811139318601,-32.462901369429865
357,5.9559559559559565,-26.02050669900863,-83.14765453072546,-39.366894775633725
358,5.972639305972639,-24.07228744087102,-82.50668548865917,-37.23884803455036
359,5.989322655989323,-29.05492185105821,-82.02934535591255,-41.05699301991175
360,6.0060060060060065,-35.92304172104641,-82.38297087958206,-47.06969506422779
361,6.022689356022689,-36.4384584339004,-83.09578386348073,-46.75992343254464
362,6.039372706039373,-32.56096740604093,-82.63214557880096,-42.822791820817834
363,6.056056056056057,-42.02096849950133,-82.31400084389806,-50.87851928595139
364,6.072739406072739,-42.97583881313496,-81.90429721533744,-51.35984467034498
365,6.089422756089423,-33.2542003054336,-83.74047397402403,-42.247934868605746
366,6.106106106106107,-35.17792037945096,-82.83650533271097,-42.92998467729801
367,6.122789456122789,-29.754217549723922,-83.28615396361218,-37.50544117658408
368,6.139472806139473,-28.77124022074955,-83.04319841990787,-36.15330030712745
369,6.156156156156157,-27.902130715601523,-83.12108598648439,-34.66269013459484
370,6.172839506172839,-36.96566221022951,-82.71586608182847,-42.74836833581427
371,6.189522856189523,-31.379750690102824,-83.03570237371878,-36.794567768461604
