frame,timestamp,pitch,yaw,roll
0,0.0,10.300433194228932,-54.0733599469537,-12.322712029261272
1,0.016683350016683352,-15.962360800185541,-49.108701400603366,-39.85354315127137
2,0.033366700033366704,-34.69381419001777,-39.51124392040184,-49.05519428458128
3,0.05005005005005005,-25.80342082145091,-45.55432961107002,-44.832425629808974
4,0.06673340006673341,-49.08844064248686,-35.292496852579745,-54.69895016885714
5,0.08341675008341676,-15.994767410863469,-45.79580642902162,-38.34473348492697
6,0.1001001001001001,-70.5082486677692,-43.593143324155584,-67.58830440107809
7,0.11678345011678345,-53.55156291856411,-36.75863967825436,-57.33610352329412
8,0.13346680013346682,-21.974087953795305,-48.52064618245748,-41.976578584340174
9,0.15015015015015015,-58.984504151788116,-46.30270409654501,-60.88251953100735
10,0.16683350016683351,-65.62229235659473,-47.357218300747675,-68.36514399519245
11,0.18351685018351685,-37.7514497309843,-47.689930229577115,-48.24614319023437
12,0.2002002002002002,-33.99597589284298,-45.003800098159665,-48.12727376042494
13,0.21688355021688355,-35.90892022250716,-45.72964194279706,-47.96715509914025
14,0.2335669002335669,-68.97000670396268,-38.36967909848642,-66.41364964839445
15,0.2502502502502503,-33.94416471504209,-44.15449864215734,-48.41197585893163
16,0.26693360026693363,-64.16206642094814,-38.75709301176178,-61.3712960132132
17,0.28361695028361694,-51.90264267504982,-46.5033662912893,-56.44892660038203
18,0.3003003003003003,-36.37024837186856,-44.37299994233198,-48.20067773322264
19,0.31698365031698367,-25.59107316456829,-43.55053658259275,-45.558341515404884
20,0.33366700033366703,8.54613598788761,-43.452216242512094,-30.45271101984431
21,0.35035035035035034,-2.340559440688148,-43.844335018810575,-31.445105915943007
22,0.3670337003670337,-9.908137944842267,-51.706829392070425,-35.30929540459943
23,0.38371705038371706,-8.210083022374938,-54.0190506868819,-34.63364534676671
24,0.4004004004004004,-47.97513632118831,-42.986222636104266,-55.4394409921932
25,0.4170837504170838,19.805355604659297,-45.9115039804808,-18.92488444731699
26,0.4337671004337671,-49.0124052256104,-51.43633542373783,-55.65478845410241
27,0.45045045045045046,24.005856400868662,-42.63225563496907,-19.400711804793094
28,0.4671338004671338,-31.836901318174636,-47.40412310443994,-48.22931701490304
29,0.4838171504838172,11.498922134317434,-37.05574466549111,-30.715856591316157
30,0.5005005005005005,-53.62780791613583,-47.519024669675844,-59.889496462795165
31,0.5171838505171839,2.7612133515222776,-45.81670106863087,-32.32012074706239
32,0.5338672005338673,9.490204344411685,-48.65415708990588,-29.836523016746774
33,0.5505505505505506,3.0453606622032914,-51.412910665933516,-28.562112999801627
34,0.5672339005672339,-24.424961984350798,-44.94110243987369,-47.06838941747926
35,0.5839172505839173,-7.210750220202699,-54.284928590601254,-32.60839415049364
36,0.6006006006006006,18.880109035828568,-39.26883793667336,-26.893658838580958
37,0.617283950617284,-41.302516379151236,-53.200523544604856,-52.42475888555545
38,0.6339673006339673,-21.830074220554618,-50.162275907626636,-42.75887523164409
39,0.6506506506506506,-19.71309925926222,-42.4754187262394,-43.944253516861046
40,0.6673340006673341,-22.06389919393941,-43.61405942438985,-43.41279606277005
41,0.6840173506840174,-49.98288767527181,-53.362904253275964,-53.87247771784987
42,0.7007007007007007,-22.446968785847947,-49.3255137456155,-41.42466937705289
43,0.7173840507173841,-34.90720439965211,-48.70056586822172,-46.93519906382749
44,0.7340674007340674,0.5793640337533784,-43.787691813764965,-30.026194326225557
45,0.7507507507507508,-2.9336622117363342,-51.89455508501707,-33.906234211583836
46,0.7674341007674341,23.295102931259624,-49.72047881966351,-16.714019306262525
47,0.7841174507841174,0.32206078035337643,-58.445334166146566,-30.016256003449858
48,0.8008008008008008,35.24313687196454,-48.22858336972846,-3.8239757215798442
49,0.8174841508174842,35.70824719184141,-50.3957081546496,-4.033624934686734
50,0.8341675008341676,44.30369934596184,-47.63567348575228,-3.9954033696597535
51,0.8508508508508509,-33.392513859585925,-52.65061850650762,-52.34632778944923
52,0.8675342008675342,38.442167960824484,-59.61143343864757,-4.749662997584602
53,0.8842175508842176,-51.602332158097184,-57.759880651080266,-67.15312383979126
54,0.9009009009009009,23.320044881315916,-53.54581683221253,-14.93032820265754
55,0.9175842509175843,2.2510823808911615,-60.899211283055045,-28.85566315842965
56,0.9342676009342676,40.13627955009142,-53.842912846219406,2.2232340975353253
57,0.950950950950951,15.537104161787969,-53.98257412930318,-21.58092573640361
58,0.9676343009676344,30.446648072779524,-52.3407517050039,-9.040242901189613
59,0.9843176509843177,-38.231721601758146,-50.21936726695046,-55.62669293930636
60,1.001001001001001,-64.38168570527323,-55.6890899423791,-74.38920651978891
61,1.0176843510176843,-30.477818496655424,-55.08181578752503,-51.47631126754992
62,1.0343677010343677,-45.61441234726424,-54.31130983493947,-60.04557207886653
63,1.0510510510510511,-35.87947084693347,-53.333355846040575,-53.1224869211352
64,1.0677344010677345,-43.76673017672817,-51.834506950549944,-58.16197345854832
65,1.0844177510844177,-18.829187025557506,-51.91261064313473,-44.60370559857833
66,1.1011011011011012,-60.98022658321855,-53.04028925568653,-69.75199619005642
67,1.1177844511177846,-3.9670052175072277,-42.25143411992436,-38.77095884400423
68,1.1344678011344678,-68.39779801774293,-36.894607290760234,-62.722959031919295
69,1.1511511511511512,-70.0537823782105,-50.74343881277978,-67.22342378596234
70,1.1678345011678346,-30.861490645854154,-58.276898301311405,-37.95190854492039
71,1.1845178511845178,2.128765740339673,-61.77266992949451,-1.4377382727432375
72,1.2012012012012012,-11.303601016505093,-68.75221123942582,-6.744303171010348
73,1.2178845512178846,16.86777918095794,-43.1541636902509,32.746551858272916
74,1.234567901234568,-31.1940949400224,14.568092389657016,128.86540378996918
75,1.2512512512512513,17.799502763802263,-32.10647567691547,-11.545296989875336
76,1.2679346012679347,-62.15918354413565,-50.363195953794325,-50.62621362791669
77,1.284617951284618,-114.79019671936227,-61.73269425524883,-132.35986536227887
78,1.3013013013013013,32.7436861613628,-6.685989175171833,-20.282551012805964
79,1.3179846513179847,33.91939701189302,-50.76799552551368,36.725262897557215
80,1.3346680013346681,44.48843275676134,-46.9404290166411,64.80065398678883
81,1.3513513513513513,28.072576823660004,-33.306593364727476,20.52571192128211
82,1.3680347013680347,33.13618224861593,-4.497433517044543,16.515302283876114
83,1.3847180513847182,37.42505488143857,-7.268966252587432,5.516277044719107
84,1.4014014014014013,24.25065034177478,0.857390640676605,8.647008616931421
85,1.4180847514180848,28.66476654582998,-13.877606478053957,-5.29270266170962
86,1.4347681014347682,22.617609114681493,-20.964025480308173,-7.106457158420319
87,1.4514514514514516,23.139568664766433,-24.256364284870305,-13.870402743867743
88,1.4681348014681348,22.924072618650303,-24.21851874669852,-12.32931069220654
89,1.4848181514848182,22.2724792573846,-30.458864286986582,-17.192690696249148
90,1.5015015015015016,25.894911783391205,-27.818927128889765,-5.11697604512639
91,1.5181848515181848,25.213742181437958,-36.001274251457595,-4.43295373724985
92,1.5348682015348682,24.032110049942958,-29.197981768959053,-6.248761662260172
93,1.5515515515515517,21.636730751665187,-37.69456934554157,-3.8535938500844558
94,1.5682349015682349,20.667115909724053,-35.43383280011145,0.8454443514479558
95,1.5849182515849183,16.36965121303374,-32.279179652565055,-7.947469239870908
96,1.6016016016016017,17.46820478000798,-32.48068482512201,-9.46521449686668
97,1.6182849516182851,19.48858496312798,-29.787790880366618,-11.776814670848557
98,1.6349683016349683,25.40707121297666,-32.83079500943349,-4.153751506539115
99,1.6516516516516517,23.97415036943301,-15.995436737587127,-0.499350900479856
100,1.6683350016683351,30.385220399005394,-15.958606358433672,2.5523765515100423
101,1.6850183516850183,26.744297528761212,-38.30665102456544,-5.870886444657548
102,1.7017017017017018,31.826553520872153,-19.801617917957763,-1.0518271903151148
103,1.7183850517183852,31.955380078619267,-27.33923924250675,-1.6139808022514648
104,1.7350684017350684,32.755164842261664,-32.61011535745967,5.97663791216426
105,1.7517517517517518,16.984365264803625,-18.857650843856504,-4.1723953550064685
