frame,timestamp,pitch,yaw,roll
45,0.7507507507507508,-95.61426053229184,-83.07589735329069,-96.24801584383582
46,0.7674341007674341,-102.1397778303777,-81.48052714244614,-103.51768510130623
47,0.7841174507841174,-100.66718965117477,-82.87007696724815,-101.61184154049141
48,0.8008008008008008,-99.48209212970926,-82.10971580494615,-100.38265261167405
49,0.8174841508174842,-98.66818362160396,-82.85853016928684,-99.13705026681451
50,0.8341675008341676,-101.52510498132804,-82.20668325408995,-102.4291379189767
51,0.8508508508508509,-100.09337226282314,-83.64939209788554,-100.90613239582017
52,0.8675342008675342,-100.98259885804826,-82.2465771332174,-102.1618974465548
53,0.8842175508842176,-99.12846360611914,-82.27439602855847,-99.91756456854903
54,0.9009009009009009,-102.81812631946981,-83.64059893326434,-103.81187587520971
55,0.9175842509175843,-101.53219560434114,-82.6963104010029,-102.47693457391516
56,0.9342676009342676,-99.91240501316507,-82.5868785886234,-100.77145846078241
57,0.950950950950951,-100.3921759052758,-82.3598179138048,-101.52284944907194
58,0.9676343009676344,-97.54315142392464,-82.34616467977268,-98.38884746861807
59,0.9843176509843177,-98.02699987220694,-81.06457327767403,-99.32499291200013
60,1.001001001001001,-100.3454316879162,-83.13375756068396,-101.44656412860719
61,1.0176843510176843,-100.2803877184559,-82.12336038394136,-101.16648211260437
62,1.0343677010343677,-93.91866032930623,-83.16304251681962,-94.42655393902058
63,1.0510510510510511,-99.39826665958566,-82.61602493718522,-100.30598051518983
64,1.0677344010677345,-100.68913717555313,-82.29482263881053,-101.72943136563703
65,1.0844177510844177,-97.22221437709835,-83.00007913469062,-97.68285842044591
66,1.1011011011011012,-103.82959205274179,-81.56603918040615,-104.26896616249864
67,1.1177844511177846,-102.56795144185375,-82.6477943028893,-102.60923529918566
68,1.1344678011344678,-99.24672933323087,-81.06507899980068,-98.91640585389912
69,1.1511511511511512,-101.4324315521995,-83.33964719778339,-100.75586242310945
70,1.1678345011678346,-101.02192823430074,-81.71027598216577,-100.70484834493621
71,1.1845178511845178,-105.12367100167167,-83.44982359879398,-104.32833748997773
72,1.2012012012012012,-105.26206457087929,-83.30188790217692,-103.60884374476966
73,1.2178845512178846,-102.99209018207772,-82.21610813121421,-101.26034808125432
74,1.234567901234568,-104.06317017800109,-82.80611595151599,-101.9866533601793
75,1.2512512512512513,-104.81106220611082,-82.45605227716386,-102.2504795966822
76,1.2679346012679347,-103.99246459520023,-80.89991973423328,-101.4316645317917
77,1.284617951284618,-104.86686587454669,-82.36454573335708,-101.72227562091238
78,1.3013013013013013,-108.24456618355357,-82.24063064497902,-104.41367353728263
79,1.3179846513179847,-110.96914030451185,-82.17024954923751,-106.93013555157972
80,1.3346680013346681,-108.64352360837495,-82.28520042709081,-104.43946002117872
81,1.3513513513513513,-112.24924731175246,-83.2968829808722,-107.32793931511621
82,1.3680347013680347,-111.36089146280922,-82.0592505020255,-106.68447115717547
83,1.3847180513847182,-111.65182106432545,-82.01448367463041,-106.21014576426211
84,1.4014014014014013,-112.91827868422342,-82.4951718865382,-107.29432071397108
85,1.4180847514180848,-109.52633155919203,-80.892451687578,-104.05104002030981
86,1.4347681014347682,-108.74762576374485,-81.27971602799448,-102.37122739255614
87,1.4514514514514516,-106.1022807398776,-81.00293386473368,-99.37242087189546
88,1.4681348014681348,-109.80425828239277,-81.56359467994349,-102.51781062457155
89,1.4848181514848182,-113.13018752780705,-82.27592044476063,-105.01447705857535
90,1.5015015015015016,-109.89951114233735,-81.34510277605143,-101.58174428913604
91,1.5181848515181848,-105.31541573122347,-80.67696183071165,-96.31639100597897
92,1.5348682015348682,-105.42887409056621,-81.60433504545489,-95.79932164964667
93,1.5515515515515517,-104.97450934866556,-81.07438495732201,-95.15406694369993
94,1.5682349015682349,-105.50209869771271,-81.14858272967355,-94.50906866327912
95,1.5849182515849183,-101.56220077525262,-80.4675159820372,-90.82363579659555
96,1.6016016016016017,-106.17543516898151,-81.72295791176329,-94.14108235330566
97,1.6182849516182851,-103.27666035159594,-80.56022420470651,-91.38849987215687
98,1.6349683016349683,-101.67817753179811,-79.4958036816253,-89.01895259523141
99,1.6516516516516517,-105.49167123240171,-80.63661547690636,-92.44282557109595
100,1.6683350016683351,-104.30043816431575,-80.6609751261011,-91.01136355775704
101,1.6850183516850183,-107.65488373752127,-81.39754808454983,-93.3957771844057
102,1.7017017017017018,-106.6970034390764,-79.90487934689737,-92.18900014023876
103,1.7183850517183852,-107.23635840888635,-80.5831146736238,-92.21996232787707
104,1.7350684017350684,-108.5080603214723,-79.71057138962134,-93.0350049404662
105,1.7517517517517518,-110.34160591440771,-80.30754267524954,-94.01170521197682
106,1.7684351017684352,-111.95070305030129,-81.36073043984506,-95.34553047550939
107,1.7851184517851184,-110.0483959215964,-80.42773644636297,-92.64647079747112
108,1.8018018018018018,-110.34877858467621,-81.77182734842039,-92.45452882461322
109,1.8184851518184852,-106.86480080277445,-79.81091533003995,-88.01523090614204
110,1.8351685018351687,-109.61114412214633,-81.13645069662304,-90.14955264185123
111,1.8518518518518519,-103.54735250846466,-78.44080590111058,-83.68640462987958
112,1.8685352018685353,-102.25077108899491,-78.88487933678789,-81.56236695555519
113,1.8852185518852187,-105.60722665293598,-79.24804966693682,-85.34683874359978
114,1.901901901901902,-108.2729968486222,-79.88216758145302,-87.52708485927664
115,1.9185852519185853,-107.66105461390404,-80.83283874173807,-86.3292236241708
116,1.9352686019352687,-109.52394226658905,-80.73708657585804,-87.57634851791767
117,1.951951951951952,-104.58120525216783,-81.23648347245313,-81.8066751024511
118,1.9686353019686353,-107.15611341480864,-81.54364590642507,-83.47330351343872
119,1.9853186519853188,-105.03942589456403,-81.49478530409293,-80.72378163290963
120,2.002002002002002,-103.00663390538693,-82.49151214897685,-77.90220969432352
121,2.0186853520186854,-101.97902420381378,-82.70023349534834,-76.07571608895064
122,2.0353687020353686,-101.43679375770287,-82.10354858630714,-75.12258990800645
123,2.052052052052052,-102.99923011286158,-84.00448892034713,-76.15626167269181
124,2.0687354020687354,-100.94078837822492,-83.26990294332124,-73.70511909978971
125,2.085418752085419,-102.47355089507018,-83.13567173414278,-74.44106276489019
126,2.1021021021021022,-102.25507293755695,-83.70592689935735,-73.73663251864609
127,2.1187854521187854,-104.48347295693502,-84.05218495421177,-75.8703231478085
128,2.135468802135469,-104.89352760945758,-84.7424526312437,-75.42927314273531
129,2.1521521521521523,-107.533521293198,-84.90976354664798,-77.44190619433144
130,2.1688355021688355,-109.56113608736966,-84.95911665638162,-78.70221140350712
131,2.185518852185519,-106.18896196518077,-85.44963997638003,-74.12616548085077
132,2.2022022022022023,-105.03106264019735,-84.81960567870864,-72.71661886700296
133,2.2188855522188855,-33.10399391682315,-90.0,0.0
134,2.235568902235569,-105.93089580033913,-84.7147967674862,-72.78003086013969
135,2.2522522522522523,-108.30801257357766,-86.01940744575761,-74.5361399650787
136,2.2689356022689355,-109.72150427418991,-85.89234260694484,-75.06131432279491
137,2.285618952285619,-35.17358107509198,-90.0,0.0
138,2.3023023023023024,-119.50388903537882,-86.35562024911903,-84.34219905939082
139,2.3189856523189856,-113.46043406018018,-86.16845224372477,-77.93523184846698
140,2.335669002335669,-106.16727367564239,-85.48034933392725,-70.5819084610766
141,2.3523523523523524,-117.5123871649362,-86.22897958211571,-81.33189865729332
142,2.3690357023690356,-36.56953775622374,-90.0,0.0
143,2.3857190523857192,-37.327192832838406,-90.0,0.0
144,2.4024024024024024,-37.33517414406872,-90.0,0.0
145,2.4190857524190856,-37.943022791354615,-90.0,0.0
146,2.4357691024357693,-107.09459056427568,-85.99283194993413,-68.95413583666496
147,2.4524524524524525,-104.49808347988413,-85.55353212270619,-65.6465351692159
148,2.469135802469136,-100.94334842853672,-85.56040923526969,-61.97858558820157
149,2.4858191524858193,-40.01310857623629,-90.0,0.0
150,2.5025025025025025,-108.66169047916566,-86.09520050570343,-67.90460021378568
151,2.519185852519186,-113.96570587565441,-86.25874631535432,-71.95856412359173
152,2.5358692025358693,-121.6915799245437,-85.8055804429835,-79.97857238800012
153,2.5525525525525525,-104.49220697394259,-86.2648224469608,-62.55674958768687
154,2.569235902569236,-104.09637227181315,-86.34194542123903,-61.89803572053989
155,2.5859192525859194,-107.75137137550088,-85.66523370659594,-64.18575603249603
156,2.6026026026026026,-110.91635959493628,-86.09444834200261,-67.32704159593719
157,2.619285952619286,-44.1988835836405,-90.0,0.0
158,2.6359693026359694,-44.31500243308258,-90.0,0.0
159,2.6526526526526526,-44.950554100348214,-90.0,0.0
160,2.6693360026693362,-44.946417007702095,-90.0,0.0
161,2.6860193526860194,-45.10524459528161,-90.0,0.0
162,2.7027027027027026,-45.97870015529375,-90.0,0.0
163,2.7193860527193863,-46.17573289265313,-90.0,0.0
164,2.7360694027360695,-45.773044188081066,-90.0,0.0
165,2.7527527527527527,-46.43307387197445,-90.0,0.0
166,2.7694361027694363,-46.49965394343872,-90.0,0.0
167,2.7861194527861195,-46.45577189398123,-90.0,0.0
168,2.8028028028028027,-46.41618496938305,-90.0,0.0
169,2.8194861528194863,-96.96719133123197,-86.08023456954734,-50.040372326052065
170,2.8361695028361695,-46.65194188596717,-90.0,0.0
171,2.852852852852853,-47.07470795951065,-90.0,0.0
172,2.8695362028695364,-47.095065627902216,-90.0,0.0
173,2.8862195528862196,-48.41346279221603,-90.0,0.0
174,2.902902902902903,-48.56134987254272,-90.0,0.0
175,2.9195862529195864,-47.93280866914662,-90.0,0.0
176,2.9362696029362696,-48.10794993247781,-90.0,0.0
177,2.9529529529529532,-48.322229817735256,-90.0,0.0
178,2.9696363029696364,-99.20862025183996,-85.68892900154347,-50.475607363520986
179,2.9863196529863196,-48.41478453577537,-90.0,0.0
180,3.0030030030030033,-49.32257999257985,-90.0,0.0
181,3.0196863530196865,-48.99041273705054,-90.0,0.0
182,3.0363697030363697,-48.833232620236274,-90.0,0.0
183,3.0530530530530533,-48.95199074089631,-90.0,0.0
184,3.0697364030697365,-48.90672745803979,-90.0,0.0
185,3.0864197530864197,-49.47531486963631,-90.0,0.0
186,3.1031031031031033,-48.83102768568508,-90.0,0.0
187,3.1197864531197865,-49.23075308739111,-90.0,0.0
188,3.1364698031364697,-48.656887438048976,-90.0,0.0
189,3.1531531531531534,-48.60722542820973,-90.0,0.0
190,3.1698365031698366,-47.949302540086784,-90.0,0.0
191,3.1865198531865198,-48.52125320845479,-90.0,0.0
192,3.2032032032032034,-47.93411686265174,-90.0,0.0
193,3.2198865532198866,-47.392049781953084,-90.0,0.0
194,3.2365699032365702,-46.017592991227346,-90.0,0.0
195,3.2532532532532534,-46.35094669493217,-90.0,0.0
196,3.2699366032699366,-44.55160061687854,-90.0,0.0
197,3.2866199532866203,-43.29677771494654,-90.0,0.0
198,3.3033033033033035,-42.45142884397893,-90.0,0.0
199,3.3199866533199867,-42.10787761089225,-90.0,0.0
200,3.3366700033366703,-120.09123865286037,-86.27826689400968,-79.44694862250519
201,3.3533533533533535,-39.756945510614564,-90.0,0.0
202,3.3700367033700367,-38.37248693097781,-90.0,0.0
203,3.3867200533867203,-36.64377402776974,-90.0,0.0
204,3.4034034034034035,-35.887733640210044,-90.0,0.0
205,3.4200867534200867,-104.04268830015606,-86.11243963174367,-69.53847558866823
206,3.4367701034367704,-32.9037713493623,-90.0,0.0
207,3.4534534534534536,-31.908305574498417,-90.0,0.0
208,3.4701368034701368,-30.841224153265962,-90.0,0.0
209,3.4868201534868204,-28.80054780018288,-90.0,0.0
210,3.5035035035035036,-103.92323101870134,-85.23868480511277,-76.29518773187112
211,3.520186853520187,-111.73735843145266,-85.70034721632551,-85.23751736418805
212,3.5368702035368704,-112.56269431727365,-86.13998935413294,-87.66445955627765
213,3.5535535535535536,-23.82618997384972,-90.0,0.0
214,3.570236903570237,-113.9774692643571,-85.57601029227656,-91.25815971054125
215,3.5869202535869205,-114.86762438676863,-85.12536397386127,-93.52269004893803
216,3.6036036036036037,-110.56209972715261,-84.08215221312386,-90.19246905526995
217,3.6202869536202873,-108.15065002501309,-83.12265440260873,-88.92899598079474
218,3.6369703036369705,-107.4627922811683,-83.61668726452113,-88.9320060889963
219,3.6536536536536537,-114.43443098692295,-84.03283756791481,-96.49587400704934
220,3.6703370036703373,-117.07706726587676,-84.48782666469278,-100.66539339504169
221,3.6870203536870205,-113.07893842345936,-84.70357495834322,-97.57702074188553
222,3.7037037037037037,-118.718690774436,-83.60349255812183,-105.10947467949232
223,3.7203870537203874,-128.07007079842836,-84.85589107216776,-114.65829192336994
224,3.7370704037370706,-116.0873465627705,-83.91037433417387,-103.72194727545846
225,3.7537537537537538,-115.20934491889027,-81.88525872686512,-103.80695385450542
226,3.7704371037704374,-115.35951020828487,-82.09023575943657,-105.42080179518933
227,3.7871204537871206,-112.0296167283854,-83.10291829894629,-103.05858540282959
228,3.803803803803804,-111.59866405254925,-83.28624159756366,-104.1672351801688
229,3.8204871538204874,-119.91050352232291,-84.44257547068663,-113.10404774548435
230,3.8371705038371706,-109.85248623197872,-83.38292360446837,-104.41684839651259
231,3.853853853853854,-105.11227056178674,-82.6568200283996,-101.14191084583085
232,3.8705372038705375,-108.24664173239107,-83.4864194726693,-105.17708392123929
233,3.8872205538872207,-103.60585483678184,-83.13832960196906,-102.137407289278
234,3.903903903903904,-103.68906803228836,-82.76912179117512,-102.77487180450177
235,3.9205872539205875,-106.20267283011188,-82.99108952591192,-106.88996193351977
236,3.9372706039372707,-101.53947902407282,-82.37926170602293,-102.90181972203357
237,3.9539539539539543,-103.4662837467893,-83.78681331041277,-105.7550728754941
238,3.9706373039706375,-105.12442096628074,-83.3348200134999,-108.59671317900117
239,3.9873206539873207,-104.25620280217886,-82.71707825989367,-108.28989331900662
240,4.004004004004004,-104.3750278462156,-82.6425654943028,-109.35013027030253
241,4.020687354020687,-108.05085076093171,-83.75254449953816,-114.02554421564251
242,4.037370704037371,-109.86369101462051,-83.62966294957431,-116.2169643974299
243,4.054054054054054,-109.97861199055168,-81.80115854505372,-117.68238961902098
244,4.070737404070737,-109.42288567084721,-82.69322176738238,-117.37889924318735
245,4.087420754087421,-110.34742063819706,-82.39658657208314,-119.22837097174613
246,4.104104104104104,-110.63180966216268,-83.26160287696732,-120.15557758295297
247,4.120787454120787,-111.27807023749813,-83.84524207442693,-121.76019786562348
248,4.137470804137471,-118.50948007540234,-84.10488520486656,-129.40438668214492
249,4.1541541541541545,-117.99497618853128,-84.576639576779,-129.98403163360908
250,4.170837504170838,-130.76312856377464,-85.22401920531478,-143.81427664121165
251,4.187520854187521,-121.18172249831322,-84.15638178254329,-134.32783694562968
252,4.2042042042042045,-123.94961893738223,-84.3405033638943,-138.54721916999338
253,4.220887554220888,-125.37883146977327,-83.86016729227484,-140.60184549941135
254,4.237570904237571,-125.02190264174916,-84.49113405541564,-140.83136996989296
255,4.2542542542542545,-122.90957316571243,-84.7849244144556,-138.81557201329397
256,4.270937604270938,-118.53278054618775,-84.09359077842255,-135.12083398047236
257,4.287620954287621,-122.44060897114377,-84.96331601886979,-139.81943711358613
258,4.3043043043043046,-120.27940035121982,-84.85608152035691,-137.88737354329865
259,4.320987654320988,-121.63670766332692,-84.85650053112836,-139.83979025260265
260,4.337671004337671,-124.03038420667087,-85.08920707250749,-142.65506544630108
261,4.354354354354355,-124.38846006282353,-85.29114274348855,-144.10238343615043
262,4.371037704371038,-114.89154169003147,-83.86594935334361,-135.28992370531284
263,4.387721054387721,-126.21021602794954,-84.78180686570421,-146.90051946402002
264,4.404404404404405,-125.00056729499195,-85.59246626906943,-146.3956661853785
265,4.421087754421088,-113.80536644421653,-84.54982262789748,-135.71861842388387
266,4.437771104437771,-120.71340754497909,-85.16936812820242,-143.2786444226733
267,4.454454454454455,-124.43890738650052,-84.95484311170631,-148.43904983181403
268,4.471137804471138,-114.9906354399298,-83.26308740423904,-139.60040266994233
269,4.487821154487821,-113.95535666459283,-85.15750028527813,-138.72993696153608
270,4.504504504504505,-110.54953068304056,-83.30742399198166,-135.72095717440163
271,4.521187854521188,-115.49305445211895,-85.02881916051611,-140.80526574981275
272,4.537871204537871,-118.03564645555096,-84.3059782058884,-144.37256413693618
273,4.554554554554555,-118.513567598911,-84.60783968317253,-144.53928520324885
274,4.571237904571238,-115.46431790816624,-84.38667993782474,-142.35233081911778
275,4.587921254587921,-110.65105180387512,-84.03024293505479,-138.63842650192208
276,4.604604604604605,-108.64315154518104,-82.19623840925004,-137.72865883512253
277,4.621287954621288,-106.94728234416432,-81.83826442202901,-137.0194431317599
278,4.637971304637971,-103.49827805997245,-82.36200159934796,-134.38430718958386
279,4.654654654654655,-117.49464033675102,-83.0817070664946,-149.96325242250288
280,4.671338004671338,-107.5360569472769,-81.08982811312917,-140.0111980794186
281,4.688021354688021,-105.76300049212638,-78.89515867141955,-139.1652855152275
282,4.704704704704705,-105.07639471102557,-79.15414310832259,-137.63176880515314
283,4.7213880547213884,-110.09646603853325,-79.97453630163318,-144.88648783390977
284,4.738071404738071,-104.4153121281389,-80.23752753466245,-140.35113612708184
285,4.754754754754755,-110.35928047138151,-81.00195121278756,-146.46818623960363
286,4.7714381047714385,-114.75839849873417,-83.42007289242011,-152.56461295109472
287,4.788121454788121,-113.29132918443088,-81.79608328351215,-150.74197349807918
288,4.804804804804805,-113.88413691077422,-84.04879134367141,-152.36608209892938
289,4.8214881548214885,-115.50269362453805,-83.43738127102853,-154.28333899103447
290,4.838171504838171,-124.3793847310417,-84.59578770629166,-164.24868758713632
291,4.854854854854855,-114.93592815939729,-83.94831811904311,-153.6899300459257
292,4.8715382048715385,-122.64494113513476,-85.10090987157923,-162.47948087077077
293,4.888221554888221,-119.95283420505669,-83.93673231643386,-160.06540834317406
294,4.904904904904905,-121.63408775297877,-84.45577988742946,-161.87127185686953
295,4.921588254921589,-122.88915101217547,-84.4446564418617,-163.20209789832555
296,4.938271604938272,-124.52826033791702,-84.63253566386966,-164.99969353723176
297,4.954954954954955,-109.73367373065769,-83.4826574049934,-149.68320054942197
298,4.971638304971639,-117.01371967843845,-84.17216805360397,-157.62536015693195
299,4.988321654988322,-119.23965155195813,-83.56087184189737,-160.04773269856153
300,5.005005005005005,-117.82827578975478,-83.59874296797985,-158.50597462459072
301,5.021688355021689,-116.7067642230889,-83.31044293442784,-157.69030838015343
302,5.038371705038372,-117.93628516855308,-83.81118952609636,-159.08269587118724
303,5.055055055055055,-113.74561435793136,-82.8537244813947,-154.62704577066043
304,5.071738405071739,-116.61738403889002,-83.39835242694095,-157.36382625032942
305,5.088421755088422,-119.44612545454586,-83.33279010385617,-160.87445372760806
306,5.105105105105105,-114.50840472518352,-82.74160736900444,-155.17319909977303
307,5.121788455121789,-115.29101183450784,-80.64058355625355,-156.4666212708762
308,5.138471805138472,-111.18190996519654,-81.56459567605533,-152.53810324865034
309,5.155155155155155,-115.92714399461994,-80.60802738705357,-156.53162994050047
310,5.171838505171839,-110.74957007242205,-81.075705730766,-151.82051846155312
311,5.188521855188522,-112.31756788791611,-81.06127578597172,-152.91820223096937
312,5.205205205205205,-108.37406406949587,-80.48200332998492,-148.1428219770851
313,5.221888555221889,-108.39846017570504,-81.82309945676387,-148.2718438824816
314,5.238571905238572,-111.68119786617513,-79.3111314790614,-151.509870355942
315,5.255255255255255,-117.04718543446111,-81.78207068921438,-156.99257637144223
316,5.271938605271939,-112.97165238344624,-80.06070897422899,-152.20995391326983
317,5.2886219552886224,-110.06053647824224,-80.27503998964991,-148.66209304838432
318,5.305305305305305,-110.43065266396071,-79.7329075447961,-149.34194302329934
319,5.321988655321989,-106.88823846288504,-79.78388445565196,-143.71661122376693
320,5.3386720053386725,-107.33892655588909,-79.01629391872001,-143.89943014445848
321,5.355355355355355,-107.14466568393478,-78.18588647960452,-142.4848969115524
322,5.372038705372039,-101.03866755080865,-75.7819125863803,-135.9500756593
323,5.3887220553887225,-107.46744747876384,-78.30725038359023,-141.41576039028612
324,5.405405405405405,-105.28215375084201,-78.29786804996972,-138.74463605662422
325,5.422088755422089,-105.56464507351147,-78.98146795858352,-138.28639855640918
326,5.4387721054387725,-103.47540585776588,-78.78294866654592,-135.57762614471883
327,5.455455455455455,-107.59531217633618,-79.77676256627912,-139.19725069016764
328,5.472138805472139,-111.66513117991853,-79.99460506708881,-143.4825192752525
329,5.488822155488823,-108.20159826497174,-79.41821556122095,-138.12631691318467
330,5.505505505505505,-108.95928888631566,-79.59073384504944,-138.47287539061634
331,5.522188855522189,-113.75606924474236,-80.46840275645069,-142.29476497135713
332,5.538872205538873,-113.69963010311109,-80.37981966337243,-141.83147752057675
333,5.555555555555555,-116.53083088890061,-82.55455069480796,-143.6849499949176
334,5.572238905572239,-113.3477388529968,-80.67308377200291,-140.09542625365833
335,5.588922255588923,-110.08818880646207,-81.33455631429291,-136.15223759160696
336,5.605605605605605,-111.87348725916026,-81.77767572283796,-137.42868179357015
337,5.622288955622289,-114.7408333504939,-82.18847041886504,-139.83695245336932
338,5.638972305638973,-113.79859047490508,-82.56726443493235,-138.2745350126886
339,5.655655655655656,-117.27944428157784,-82.66165787009862,-140.32225480106848
340,5.672339005672339,-110.1509137307019,-80.9212565643336,-132.19824188344256
341,5.689022355689023,-111.44689037273497,-81.2932642429613,-133.19060061697814
342,5.705705705705706,-111.70958368044063,-82.16160562542959,-132.26422333033005
343,5.722389055722389,-111.45360706980257,-82.97987560806718,-130.8511617009552
344,5.739072405739073,-116.48204143191057,-82.9757971586908,-134.76748942291601
345,5.755755755755756,-117.6522467583362,-83.25688947765421,-135.37541875506645
346,5.772439105772439,-117.75793802963193,-82.8843712594168,-135.3615356751463
347,5.789122455789123,-122.5304419193075,-83.8228581288852,-138.8964845506819
348,5.805805805805806,-127.61328588018465,-83.60536271499278,-143.445353515505
349,5.822489155822489,-118.61253937327878,-83.38277542424623,-133.6672525775608
350,5.839172505839173,-112.70599622309344,-81.18334011771988,-127.21527161699339
351,5.855855855855856,-114.4072969540146,-81.82345963100066,-127.95499969743113
352,5.872539205872539,-121.4374389463043,-81.62323168632824,-133.97536123478807
353,5.889222555889223,-119.00874485836098,-81.69860667590825,-130.29106245171556
354,5.9059059059059065,-110.22750685231681,-79.26941527553976,-120.39461327856232
355,5.922589255922589,-111.93214441364121,-79.92385427687022,-120.86392624440056
356,5.939272605939273,-113.3016431536661,-78.55975679208576,-121.26414825895169
357,5.9559559559559565,-108.19417768682969,-77.05715978687819,-115.39338163887287
358,5.972639305972639,-110.90955760608814,-78.86728447824909,-117.90583229579728
359,5.989322655989323,-106.84919135019625,-78.00084468149407,-113.3220189427484
360,6.0060060060060065,-107.79708790837391,-76.92793174084194,-113.60514738543777
361,6.022689356022689,-108.51381346402073,-77.07612595863301,-113.79053408346095
362,6.039372706039373,-108.8214162686267,-76.77339741936954,-113.20550682394716
363,6.056056056056057,-109.34643792494258,-78.50542392778243,-114.01455871180636
364,6.072739406072739,-107.7030529160707,-77.82527512329449,-111.32398140766584
365,6.089422756089423,-111.04066571466491,-78.0182366948569,-114.95030543477888
366,6.106106106106107,-108.05066833801345,-78.83866744342399,-112.27211390454379
367,6.122789456122789,-108.11298070253405,-78.79948084742612,-112.21324485483738
368,6.139472806139473,-106.73478550808105,-78.00605310266951,-109.95486404176026
369,6.156156156156157,-110.82427145525662,-79.61124308553684,-113.94973992770042
370,6.172839506172839,-108.2567650396571,-77.81391254508902,-111.29369205209616
371,6.189522856189523,-106.16356993747938,-77.9243877712795,-109.02008078575246
372,6.206206206206207,-106.26362541113515,-78.29749762532698,-108.65298310078512
373,6.222889556222889,-103.6549356481611,-77.63987374837149,-105.65001575798064
374,6.239572906239573,-104.72103373999921,-77.65013652050092,-106.63812005822642
375,6.256256256256257,-104.74687620469524,-79.01652693574808,-105.92530826264817
376,6.2729396062729395,-102.71916763481931,-79.48045403684802,-104.14210807491537
377,6.289622956289623,-101.12118475467304,-79.13401591106413,-102.10636563449964
378,6.306306306306307,-100.78613632749678,-79.32852698736039,-101.47674110022494
379,6.3229896563229895,-102.46775006244044,-76.96549129568089,-102.89094405205753
380,6.339673006339673,-104.42235355399794,-78.08461401788597,-104.06250398034028
381,6.356356356356357,-104.5419366335208,-80.39495370437785,-103.60700300947272
382,6.3730397063730395,-101.35003334110075,-79.76722307832708,-100.67534765658297
383,6.389723056389723,-102.1979315834692,-77.94180190950112,-100.64649523318529
384,6.406406406406407,-107.63294528795169,-81.4308777831116,-106.31419712540199
