frame,timestamp,pitch,yaw,roll
372,6.235703211517165,-46.708488399381544,-75.99165980432932,-79.27008464689254
373,6.252465854558878,-47.36483170223796,-76.46116794522938,-80.50529783576005
374,6.26922849760059,-46.328043461055,-76.42634676371766,-79.45721420981918
375,6.285991140642303,-48.27479905355699,-76.80706762196982,-81.97705809571804
376,6.3027537836840155,-53.608842200129025,-76.32038331243393,-87.60733807960668
377,6.319516426725729,-53.32261910891627,-77.49465234670959,-88.3427519862459
378,6.336279069767442,-55.986498043389325,-77.06001135855513,-90.96084515418337
379,6.353041712809154,-58.14834760599892,-77.76721222652392,-93.20080210086016
380,6.369804355850867,-54.223754328364556,-77.6625332659706,-89.76934351272354
381,6.3865669988925795,-59.0942481567418,-76.16654390371964,-94.41001257364557
382,6.403329641934293,-50.80508208389717,-77.31433405966419,-87.23806490304788
383,6.420092284976006,-48.77485749655634,-75.66036892219513,-85.15268898543236
384,6.436854928017718,-54.49044772004128,-77.49436845622184,-91.2987825415236
385,6.453617571059431,-48.65486525650433,-76.33887955226211,-85.95454506041212
386,6.470380214101144,-55.722314945843436,-75.85993098870136,-93.27417533047965
387,6.487142857142857,-39.70088416559526,-75.83389669686362,-77.34159498139158
388,6.50390550018457,-42.46628065893451,-76.8475896234451,-80.40540710412036
389,6.520668143226282,-34.218705870527565,-76.19827377003652,-72.93825159669811
390,6.537430786267995,-36.64413001770321,-76.7064271174734,-75.67691437063138
391,6.554193429309708,-30.479828378095558,-77.63414748122936,-70.23892502314094
392,6.570956072351421,-38.0646129458301,-76.26604807689033,-77.71733506427746
393,6.587718715393134,-37.857409584060186,-77.48137936377042,-77.6836882905426
394,6.604481358434846,-36.8669206284736,-75.58357281852399,-77.4764004633255
395,6.621244001476559,-40.50132082057573,-76.33565539380774,-81.04829236593841
396,6.638006644518272,-38.05425108271594,-76.13558355872964,-78.64267716043607
397,6.654769287559985,-38.61749490372688,-76.96608184686144,-79.349299550599
398,6.671531930601698,-36.84982300570706,-75.97476806460037,-78.83853104606693
399,6.68829457364341,-40.84308415313416,-75.96913252254929,-82.5625083302481
400,6.705057216685123,-34.399452604044605,-76.73506250106352,-77.010799397329
401,6.721819859726836,-35.619006350058136,-77.76772800519433,-78.32664078368647
402,6.738582502768549,-35.925048950001745,-77.34941881925874,-78.92261889256491
403,6.755345145810262,-38.75717065420561,-78.38103487932764,-81.41255065728289
404,6.772107788851975,-39.71799105488311,-77.5941205697428,-82.80799720218108
405,6.788870431893687,-38.44191418900207,-77.06133823614485,-81.68998246219667
406,6.8056330749354,-36.56521610264914,-77.3575144999769,-80.32642063813728
407,6.822395717977113,-33.10455907016771,-77.23245209498788,-77.34856759683349
408,6.839158361018826,-34.01340234635658,-76.98299185199485,-78.34260821249309
409,6.855921004060539,-33.040061698773115,-76.9865099046287,-78.08595508520892
410,6.872683647102251,-33.62814699268927,-76.84809992640803,-78.26780206656957
411,6.889446290143964,-32.245784983819384,-76.29540898793233,-77.65307465929087
412,6.906208933185677,-31.43734053397907,-76.67880074207133,-77.07851233639069
413,6.92297157622739,-27.22211803987434,-76.73013694084854,-73.26516374369946
414,6.939734219269103,-33.32186777287238,-76.4364198575299,-79.41188158640786
415,6.956496862310815,-27.616179530690804,-76.70706577176213,-74.86398594583622
416,6.973259505352528,-32.59808195371616,-76.91943357835521,-79.13595437931049
417,6.990022148394241,-30.578665526260977,-77.80598758039092,-77.57635130665332
418,7.006784791435954,-23.969765970325646,-77.62990630339478,-72.01033771514848
419,7.023547434477667,-33.18030722916929,-77.82786634654188,-80.5266655907212
420,7.040310077519379,-34.8011244711657,-78.00026975576887,-82.98883166640532
421,7.057072720561092,-32.69399552967248,-77.9762293032727,-81.22973120335394
422,7.0738353636028055,-42.98889262610469,-77.26209423992265,-91.14879232887807
423,7.090598006644518,-43.52082531139106,-77.59264229868869,-92.71279763251707
424,7.107360649686231,-39.47443013608911,-78.03520883205881,-88.50458276919973
425,7.124123292727943,-48.879319312188194,-77.08121164899164,-97.811280706711
426,7.140885935769656,-41.94976215276748,-77.03319743681726,-91.30523378357655
427,7.1576485788113695,-45.469932352389144,-77.92051950826864,-94.50149775226068
428,7.174411221853082,-43.76576212147344,-78.57916036229152,-93.02594932028177
429,7.191173864894795,-47.330185524915876,-77.51899588761825,-96.32112578510029
430,7.207936507936507,-44.16919974479244,-78.60139552663428,-93.4502163819788
431,7.22469915097822,-39.7396374514861,-78.25058083524657,-88.92390977537501
432,7.2414617940199335,-44.06303011585603,-77.69389937533279,-93.19242724594235
433,7.258224437061646,-46.08770315711001,-76.9172910262436,-94.9711257143963
434,7.274987080103359,-43.82343142007993,-78.22976951495957,-92.64338222555637
435,7.291749723145071,-39.46200515084053,-78.2931544170259,-88.2914471111856
436,7.308512366186784,-44.75315354798818,-77.84177106017437,-93.49996626102404
437,7.3252750092284975,-46.79801320569888,-77.28463420618557,-95.52642412773584
438,7.34203765227021,-47.501651931838516,-78.31372296059882,-96.50120323934206
439,7.358800295311923,-46.83580996055711,-77.36079165849381,-95.75290708940311
440,7.375562938353635,-46.36735736287715,-77.83173799849317,-95.22676098052023
441,7.392325581395348,-44.5976945145605,-77.94546431663548,-93.09932669391692
442,7.4090882244370615,-36.134277534349984,-78.45366343137304,-84.93620154083597
443,7.425850867478774,-49.14735511058263,-77.27830540951486,-97.59922082908854
444,7.442613510520487,-43.95476813341473,-78.26281311945307,-92.26725555600906
445,7.4593761535622,-35.46787691279663,-77.61174601668762,-83.78231232620651
446,7.476138796603912,-38.37769241659839,-78.56368313376468,-87.46117550207397
447,7.4929014396456255,-45.875593634660156,-77.99705067315138,-94.94984839494036
448,7.509664082687338,-39.83773751248499,-77.252897305975,-88.38561256908343
449,7.526426725729051,-42.36222159975757,-78.12610296168258,-91.44390621191397
450,7.543189368770764,-39.67947875044643,-77.47090632419912,-88.93775688612423
451,7.559952011812476,-38.287265926118785,-78.1092681631182,-87.1466952249011
452,7.5767146548541895,-35.38724128339775,-78.20027360657012,-84.82046647351916
453,7.593477297895902,-42.45761242046735,-76.88224436438966,-91.41291222439648
454,7.610239940937615,-42.632968620254346,-76.6332703710841,-90.88465661588748
455,7.627002583979328,-48.64030586349937,-76.33381954736471,-97.86892953554238
456,7.64376522702104,-48.14146942422689,-77.04033740810746,-96.88405034734326
457,7.6605278700627535,-50.51453393532684,-77.90380371143054,-99.86077536616595
458,7.677290513104466,-45.82299218455797,-77.88094400974916,-94.55563625639991
459,7.694053156146179,-47.27315607723119,-77.11193563820568,-95.98056530788685
460,7.710815799187892,-54.08047235962651,-76.76454925275264,-102.38362504616694
461,7.727578442229604,-45.49738735668268,-77.9527269726867,-94.29890545505937
462,7.7443410852713175,-47.8559228157449,-77.81391254508902,-96.88259696974275
463,7.761103728313031,-50.42625130037162,-77.71457036882906,-98.82677312626112
464,7.777866371354743,-46.00289343651048,-77.6044892354228,-94.44387650216679
465,7.794629014396456,-48.191050812913446,-77.32584714638594,-96.34942249620178
466,7.811391657438168,-46.79164269035275,-76.28455886296565,-94.7510059546186
467,7.8281543004798815,-44.43188345525377,-77.49089919589598,-92.74872157196366
468,7.844916943521595,-41.62454708698414,-77.88741986552199,-90.26863386240754
469,7.861679586563307,-37.04587334514745,-78.22443010936587,-85.86330654390197
470,7.87844222960502,-42.49906902218781,-77.62139637753512,-90.80078201193322
471,7.895204872646732,-43.81740998794961,-78.4043223435421,-92.33097815783967
472,7.9119675156884455,-39.50837960348276,-78.27781439882139,-87.98977707973597
473,7.928730158730159,-38.80344654240722,-78.27549493568681,-86.55250567526959
474,7.945492801771871,-29.83365090878871,-79.3712871267587,-77.47290898624203
475,7.962255444813584,-30.03844261645993,-78.99612955227138,-77.39566280043304
476,7.979018087855296,-32.78493333069581,-77.574472137353,-78.82306656439236
477,7.9957807308970095,-35.333845707584715,-77.08231151649909,-81.18497287065615
478,8.012543373938723,-31.79977678365971,-77.56577750701662,-77.12114470611988
479,8.029306016980435,-42.37458393921915,-77.66630584279929,-86.42247568529977
480,8.046068660022147,-53.106531364096135,-78.03623022122568,-96.15143660299344
481,8.062831303063861,-43.533104030022145,-76.60110484615174,-85.0524866704719
482,8.079593946105573,-41.88263650699681,-76.99470209724532,-82.82317609267842
483,8.096356589147286,-39.07519125149401,-76.9374627805623,-79.4669284295701
484,8.113119232189,-51.07999320886888,-76.79235175736218,-90.78429374294761
485,8.129881875230712,-53.522148269554485,-76.36284557634563,-92.26955229402922
486,8.146644518272424,-55.01913575539901,-76.64275746547067,-93.58918208894171
487,8.163407161314138,-51.62567486529203,-77.31159732459369,-89.37120949855546
488,8.18016980435585,-63.11980122668371,-76.3447514622491,-99.64188244966104
489,8.196932447397563,-67.41137557139359,-76.83231955147868,-103.45178153781433
490,8.213695090439275,-69.72916024212867,-76.43821107471264,-104.7595155001632
491,8.23045773348099,-72.24483931516231,-77.0110713273334,-107.08841172907917
492,8.247220376522701,-72.46478088201498,-77.00074329446703,-105.9404406586799
493,8.263983019564414,-73.84331920906634,-75.32467521133678,-107.26473736385243
494,8.280745662606128,-68.81161630580102,-76.0296333043671,-101.96916792217337
495,8.29750830564784,-75.12753131202497,-73.89936705723305,-107.48026231555066
496,8.314270948689552,-71.55275904381952,-75.41079129838849,-102.76892758449631
497,8.331033591731266,-70.03092933406306,-73.26890435572774,-100.65738612205166
498,8.347796234772979,-69.86615416784295,-73.39838833586134,-99.38629963234938
499,8.36455887781469,-69.1468887218419,-75.9357873333734,-97.44143529261146
500,8.381321520856405,-64.97038794886738,-76.28054083409413,-94.09959605984126
501,8.398084163898117,-65.20899064193043,-77.35625067642661,-92.77122440082142
502,8.41484680693983,-68.59809612583423,-77.72094374368021,-95.5394681019051
503,8.431609449981542,-65.98508135894909,-77.75021962362206,-92.66716334218218
504,8.448372093023256,-55.51847752641012,-78.84426149270828,-82.02301974335184
505,8.465134736064968,-61.67022781598366,-78.51646576291935,-87.73955976637798
506,8.48189737910668,-61.68189135164434,-78.21693553572999,-87.74840137494151
507,8.498660022148394,-58.687625725653724,-77.8077338714387,-84.05223865741232
508,8.515422665190107,-58.29798215180208,-78.28457367642156,-82.97841128711352
509,8.532185308231819,-65.1205764421741,-77.25563712379397,-88.44706122574551
510,8.548947951273533,-65.30383334867487,-75.68146739963676,-87.88482780047475
511,8.565710594315245,-69.41550117218155,-75.74380905532682,-91.40467188494767
512,8.582473237356957,-70.84254466063086,-76.41553944805204,-92.8888465674846
513,8.599235880398671,-66.28154076554475,-76.64680848949708,-87.59863685353224
514,8.615998523440384,-70.24718269673794,-77.4567931639229,-90.78162114571919
515,8.632761166482096,-61.610802922493576,-77.37240889581247,-81.77649201483979
516,8.649523809523808,-59.42131161651031,-76.28393952161342,-78.84985079204402
517,8.666286452565522,-63.180572717586685,-76.70858083966765,-81.93861238361481
518,8.683049095607235,-61.95609638226499,-76.27679747311338,-80.20425141764684
519,8.699811738648947,-59.83499969017242,-75.7524513552038,-76.89928546800233
520,8.716574381690661,-65.07998899998836,-75.07096492819814,-81.50999235717512
521,8.733337024732373,-62.430850026888386,-75.20390664479666,-78.22918283318508
522,8.750099667774085,-63.15495885610399,-76.10924222120306,-78.9990845388974
523,8.7668623108158,-67.3657564359074,-75.29472511405285,-82.32998856876875
524,8.783624953857512,-70.34245715933325,-74.94041881746439,-84.39737400365895
525,8.800387596899224,-69.06944290580846,-75.50364110734591,-82.41259957912227
526,8.817150239940936,-68.96554406273579,-75.55873850472359,-81.76192512109472
527,8.83391288298265,-71.01571605905468,-74.55027296920686,-82.89443083361562
528,8.850675526024363,-70.95980821173374,-74.97984839569148,-81.78145526418182
529,8.867438169066075,-69.2770892430922,-73.75831585540539,-79.68907644260894
530,8.884200812107789,-75.55504110926255,-72.93882477885873,-84.74395731231998
531,8.900963455149501,-74.86371164363699,-72.79074689946478,-83.39699787189264
532,8.917726098191213,-73.0736255017363,-73.57061193276704,-81.87200893510138
533,8.934488741232927,-72.23870260869406,-73.40919707550762,-80.60423412836028
534,8.95125138427464,-78.42923677145816,-73.2544139903311,-85.5610677753492
535,8.968014027316352,-77.97667637919483,-72.7290997126162,-85.01332721999414
536,8.984776670358066,-73.96815687575021,-74.17359284386629,-81.03227202698348
537,9.001539313399778,-78.4437428947647,-73.18856634766546,-83.98696883035709
538,9.01830195644149,-78.46561536903565,-73.91521096666219,-84.23459658028969
539,9.035064599483203,-75.68371884183941,-73.3959740433704,-81.04587431092897
540,9.051827242524917,-80.21867758545764,-73.44400131169084,-85.47222397880057
541,9.06858988556663,-79.30932811819116,-73.72857364339424,-84.15472875028122
542,9.085352528608341,-83.60024929465658,-74.30258271080923,-88.36054436190352
543,9.102115171650055,-76.51463639207832,-74.79189813568723,-81.51450486287101
544,9.118877814691768,-79.15124569522868,-73.96324207604708,-82.89097824903855
545,9.13564045773348,-79.92081572879087,-73.93098371900565,-83.51026469123963
546,9.152403100775194,-81.96709042258712,-73.87111731837295,-85.06923797014697
547,9.169165743816906,-79.94161355766943,-72.74622425633395,-82.33465550771726
548,9.185928386858619,-82.2165715587293,-74.6231415769405,-84.63662996240866
549,9.20269102990033,-83.08392491497315,-73.39777875456913,-85.13426782922853
550,9.219453672942045,-81.0001584427075,-73.3082035215015,-82.88601004650225
551,9.236216315983757,-81.17843681097689,-72.58636827301893,-82.30661382491414
552,9.25297895902547,-80.79095573968449,-73.68396198930168,-81.49803693725167
553,9.269741602067183,-85.4573063104722,-73.27101608093744,-85.11350234159075
554,9.286504245108896,-83.51025790406844,-72.44758107146752,-82.33863600626474
555,9.303266888150608,-85.16650098591249,-72.35509548523049,-83.67077811923747
556,9.320029531192322,-83.56652338782013,-71.96146356951516,-81.64436679482179
557,9.336792174234034,-85.69800799620918,-72.07750399735703,-83.14790644874459
558,9.353554817275747,-86.38446771475823,-72.07723765470932,-82.95170762217293
559,9.37031746031746,-86.24522757564294,-72.41902160566639,-82.70856066750969
560,9.387080103359173,-86.12913745913728,-70.68975854360389,-81.34752227717179
561,9.403842746400885,-87.66034070612749,-71.42155094827511,-82.68997175770173
562,9.420605389442597,-86.63202894331852,-71.02219415317688,-81.2922564665262
563,9.437368032484311,-88.8722455713793,-71.0310383677632,-82.97632686735825
564,9.454130675526024,-90.04201592328226,-70.26677016945472,-83.2941459827293
565,9.470893318567736,-89.22792041202308,-70.80801477243169,-81.92467925415038
566,9.48765596160945,-90.63178678412773,-70.97621988284503,-83.00381887436485
567,9.504418604651162,-88.58773009537896,-71.27179942392273,-80.05702977929363
568,9.521181247692875,-90.36670899662829,-71.08414515792363,-81.73852430307291
569,9.537943890734589,-89.88669629546534,-71.59271131477652,-81.12386966461821
570,9.5547065337763,-91.09083328185245,-69.98743186157913,-81.81580856249482
571,9.571469176818013,-89.55283594087204,-69.98059732828243,-79.77745483858016
572,9.588231819859727,-88.80284780257291,-69.92574270270505,-78.8810052095303
573,9.60499446290144,-90.60553476815838,-69.586979426262,-80.02668675873018
574,9.621757105943152,-87.09794122540427,-69.73193463808046,-75.49286419069232
575,9.638519748984864,-91.71300351954454,-68.6513067332923,-80.161043851648
576,9.655282392026578,-90.85787267753686,-70.58946151620223,-79.31823572232915
577,9.67204503506829,-89.09846276030355,-69.89789225999536,-76.46745595671604
578,9.688807678110003,-89.5628288765068,-69.63904513680599,-77.25222692018914
579,9.705570321151717,-90.83353679145199,-68.75746074539283,-77.67220614298397
580,9.722332964193429,-93.935881889619,-69.98229328106443,-80.0314906189812
581,9.739095607235141,-94.6250442526804,-71.20521328981893,-80.85374095728572
582,9.755858250276855,-94.04873133862351,-72.02108045069362,-79.89428436597449
583,9.772620893318567,-93.73728506105385,-71.4516733818747,-78.57677947360682
584,9.78938353636028,-94.94738296345558,-70.47979505299284,-79.47162892107394
585,9.806146179401992,-95.19581196315892,-73.16137065599274,-80.13662683263296
586,9.822908822443706,-94.54972360365767,-70.26595090590946,-77.71662711589177
587,9.839671465485418,-92.95616447755991,-72.25161262221336,-75.41618794359775
588,9.85643410852713,-93.76115479292625,-72.69406183201804,-76.12386263802865
589,9.873196751568845,-92.94404951684592,-71.31466847933505,-73.95253516025916
590,9.889959394610557,-95.59902632557154,-68.93450097825918,-75.60954217247313
591,9.906722037652269,-93.97869657757708,-72.1632322262357,-75.03057292581434
592,9.923484680693983,-94.07973008226084,-68.51651297618751,-73.21644509889957
593,9.940247323735695,-95.4830775761453,-67.8473299369993,-73.85672209605607
594,9.957009966777408,-98.4755293479364,-72.04730958543902,-76.32696316670228
595,9.973772609819122,-94.53429838643973,-70.13558808801027,-72.69757592738411
596,9.990535252860834,-99.69706460963612,-72.06879435741138,-78.12039727777163
597,10.007297895902546,-98.10861839857373,-71.63169649747488,-74.09998215276481
598,10.024060538944259,-98.36302950593212,-71.46621510903697,-74.04326947677079
599,10.040823181985973,-95.97748530824491,-69.91179793969643,-71.66498318056976
600,10.057585825027685,-96.2306974511458,-70.38287966714118,-71.33105165657508
601,10.074348468069397,-95.15088376228965,-71.02111253244495,-70.01092324446971
602,10.091111111111111,-98.95400217470862,-70.62518191849195,-73.77099695144008
603,10.107873754152823,-98.35013366643294,-70.45336140947056,-72.20471307987347
604,10.124636397194536,-97.11760595303394,-72.22910839857902,-71.23775403064617
605,10.14139904023625,-97.47969272618124,-71.98324684291848,-70.73661346810886
606,10.158161683277962,-93.43843977622507,-71.34983518941564,-62.66714955248922
607,10.174924326319674,-98.32308750299218,-72.91782708590887,-69.30113008609378
608,10.191686969361387,-102.2390490953716,-74.99457484606233,-73.93060285292096
609,10.2084496124031,-98.57584587554447,-74.9937702618158,-69.0831449904026
610,10.225212255444813,-94.84237875125072,-74.27248104191526,-65.4627436751944
611,10.241974898486525,-90.64057196895357,-72.06326003754323,-57.471638043444585
612,10.25873754152824,-98.99917190814764,-74.47438226775449,-69.15264515337698
613,10.275500184569951,-95.071501978069,-72.93369228068376,-64.37608141066234
614,10.292262827611664,-93.07034501066859,-72.30614027793061,-62.01796359002501
615,10.309025470653378,-92.21445325240398,-71.00585015772175,-59.806514392328474
616,10.32578811369509,-89.89367017052362,-73.48142299217344,-57.93032491624609
617,10.342550756736802,-90.19309413337245,-72.81391698441594,-57.603686314634544
618,10.359313399778516,-90.7172788713306,-72.51623310280067,-56.92354852029819
619,10.376076042820229,-92.18460445361555,-73.26406497342333,-58.06903611591745
620,10.39283868586194,-91.15666526655089,-71.3287018962389,-59.306862814296004
621,10.409601328903653,-89.04691645297441,-72.78998508767293,-55.40649138607635
622,10.426363971945367,-93.62184512298263,-68.92163048773034,-60.63279515594554
623,10.44312661498708,-90.76661611561093,-68.73034061535805,-60.04398169824331
624,10.459889258028792,-92.33251029671078,-70.0822687979712,-58.68616164414645
625,10.476651901070506,-91.06127622563191,-70.12167290194888,-56.71527270725914
626,10.493414544112218,-91.62122594517169,-71.44365543660506,-56.38426830709852
627,10.51017718715393,-93.17821388883351,-71.21692977995247,-60.457526959781724
628,10.526939830195644,-88.43302087476583,-72.18354626027765,-53.30004880920453
629,10.543702473237357,-89.18415522566191,-66.84796821797273,-53.76888790002508
630,10.560465116279069,-92.75734781897853,-71.20916748062974,-57.39479980556824
631,10.577227759320783,-91.44667585374677,-68.34800688019695,-55.20139899313464
632,10.593990402362495,-90.13508202716953,-71.0172590848202,-54.880834911543694
633,10.610753045404207,-92.57537477753004,-68.49813172186853,-57.20402187385413
634,10.62751568844592,-87.9910159232228,-78.01206938440781,-52.93490939396151
635,10.644278331487634,-85.10946582470642,-71.72936375025147,-50.78537238139263
636,10.661040974529346,-89.92299943819152,-67.28086787433072,-54.09984293114884
637,10.677803617571058,-88.95675732410493,-71.83810770308959,-53.93844360375431
638,10.694566260612772,-89.01265145051016,-65.46313389229842,-54.00224730630782
639,10.711328903654485,-93.82258748936515,-67.84055644550243,-58.09552313126072
640,10.728091546696197,-88.15778935159034,-65.69726455245011,-48.31640758432964
641,10.74485418973791,-86.57551690573887,-68.62745411466439,-50.05687721079383
642,10.761616832779623,-87.63103835333777,-68.82813381040474,-50.78886377090639
643,10.778379475821335,-87.91235865000684,-66.96135715073191,-47.8400272600837
644,10.795142118863048,-86.14159020145797,-68.8232268297649,-49.89574005316161
645,10.811904761904762,-86.31020117451575,-68.68754680407963,-46.33177540097125
646,10.828667404946474,-85.02582961285745,-67.83937943495843,-48.52154166044925
647,10.845430047988186,-82.70394517530967,-68.28410205070588,-45.05015097515822
648,10.8621926910299,-90.84235850249715,-68.45823291724616,-53.351070326235465
649,10.878955334071613,-82.9734539610508,-67.89136029894202,-43.19240026250294
650,10.895717977113325,-84.12905306551944,-67.30402869742403,-48.52433459147755
651,10.912480620155039,-87.73306564252434,-66.24923352782793,-50.985422193091665
652,10.929243263196751,-83.5856620796653,-65.39282594488101,-44.540548965955
653,10.946005906238463,-83.17791621244211,-68.58365914580536,-45.90111040677966
654,10.962768549280177,-87.96163389579336,-66.20909078578572,-47.62406888726114
655,10.97953119232189,-89.07554989940562,-67.1711006543263,-48.479788081789486
656,10.996293835363602,-90.44397459599702,-67.96924500775391,-53.818666834793476
657,11.013056478405314,-90.61819860701374,-67.01873975105485,-51.35168848530978
658,11.029819121447028,-88.78001155574322,-67.92923842118854,-48.82023310845708
659,11.04658176448874,-86.90822623633711,-71.30904090674508,-48.31749560454098
660,11.063344407530453,-89.98091140335185,-66.59473286653613,-50.98413034774819
661,11.080107050572167,-89.29880770093548,-65.80176452153802,-48.787351420682846
662,11.096869693613879,-85.7089930880469,-69.97082334444386,-44.69258564242164
663,11.113632336655591,-83.34671373462828,-68.13601835858478,-43.34576188929161
664,11.130394979697305,-82.48901304996829,-71.64580105577943,-45.67542698339651
665,11.147157622739018,-84.04575061236994,-70.1949910428403,-44.68191630464382
666,11.16392026578073,-80.75011458487208,-68.35632010635544,-40.20977033905689
667,11.180682908822444,-92.03596231393016,-70.79459720307872,-50.156473964272614
668,11.197445551864156,-83.9795317816655,-69.0411064230902,-44.25755854332424
669,11.214208194905869,-81.94970942475786,-69.76000055063838,-41.39433877219388
670,11.23097083794758,-87.71350676578714,-69.48009016983195,-49.617330842655285
671,11.247733480989295,-88.77252258986921,-71.67190202552811,-45.54109839406681
672,11.264496124031007,-81.71161403927897,-69.64424792108795,-41.30689147309778
673,11.28125876707272,-84.79664057227414,-71.99022640474855,-46.53763605041362
674,11.298021410114433,-83.86638635251396,-70.7248714094229,-42.66191488583213
675,11.314784053156146,-87.24838325082239,-66.6026865739226,-48.83522578128896
676,11.331546696197858,-88.47681061094879,-65.41424081165046,-49.587394921951436
677,11.348309339239572,-86.52659723396137,-66.8823889617732,-46.74085017714455
678,11.365071982281284,-93.44969454510141,-71.27452250782632,-52.909496067684806
679,11.381834625322997,-85.61379658566969,-69.9751313122605,-44.505049109856046
680,11.398597268364709,-90.63113225913442,-74.2256558554821,-50.41445139396529
681,11.415359911406423,-87.71995004457862,-71.69395029182319,-45.723901481065916
682,11.432122554448135,-82.9657041697051,-70.41078032700503,-42.62911404412668
683,11.448885197489847,-87.03321802387718,-68.59228406133153,-46.73557511322372
684,11.465647840531561,-85.58265718932864,-64.8027520652322,-44.1991538549793
685,11.482410483573274,-80.90268149175941,-70.86746389981293,-40.05475584919568
686,11.499173126614986,-82.98193800204945,-71.27099108187181,-44.35063852993314
687,11.5159357696567,-90.91269382276087,-66.60545592277637,-48.0875430322805
688,11.532698412698412,-90.674385998607,-70.56248429684412,-50.71316822763929
689,11.549461055740124,-89.31769731720486,-68.38402193993049,-51.38125501358133
690,11.566223698781839,-84.91380017783719,-68.42339071979498,-46.05981822503479
691,11.58298634182355,-88.41545810393906,-67.54494425479393,-49.43059987078161
692,11.599748984865263,-87.1892735760525,-67.01083374216961,-48.56608377617325
693,11.616511627906975,-87.06079085831364,-70.19951717732012,-48.36205553381903
694,11.63327427094869,-85.635983138608,-68.82755701845457,-47.475874738699375
695,11.650036913990402,-85.1460818850419,-64.19982347766845,-49.35967063008018
696,11.666799557032114,-85.46526350018124,-61.80557697813792,-48.728395141469186
697,11.683562200073828,-78.82263365129192,-67.43974551200728,-41.458149565661614
698,11.70032484311554,-84.20827560119946,-69.07022628703508,-48.88122029526709
699,11.717087486157252,-86.96611155947181,-70.20367120801488,-53.38887060493013
700,11.733850129198967,-96.74285943920977,-73.05520273998047,-67.35496949874285
701,11.750612772240679,-96.02809206204213,-73.39400222589477,-69.51585060970051
702,11.767375415282391,-95.55836448641784,-72.90184840200847,-70.68328311214682
703,11.784138058324103,-97.72661057399735,-71.02974615047091,-73.80105071079879
704,11.800900701365817,-95.67774173942541,-71.25840230453711,-74.03785183217883
705,11.81766334440753,-94.34372005431611,-68.76890650737431,-73.92053928022439
706,11.834425987449242,-91.34073675485948,-69.92545416490157,-73.02030278695369
707,11.851188630490956,-91.86120194869724,-71.64989018982443,-75.40624311965036
708,11.867951273532668,-89.88189926009157,-68.45500573905059,-74.3670757657777
709,11.88471391657438,-90.96815295166476,-66.91235529964318,-76.54007183053592
710,11.901476559616095,-89.13916368148885,-69.96310712334787,-76.59854081882021
711,11.918239202657807,-89.88667928357978,-67.66494164561503,-78.46529007302098
712,11.935001845699519,-89.35961888256854,-70.73966057288945,-78.48407207014345
713,11.951764488741233,-88.3897855270491,-70.14375065669648,-79.33008016927737
714,11.968527131782945,-85.24805948243605,-70.50001118614622,-77.57680086719391
715,11.985289774824658,-84.13241324809017,-70.69477828469883,-77.179810448312
716,12.00205241786637,-80.23884974764184,-70.5238935959545,-73.9371126835251
717,12.018815060908084,-79.89855125023917,-72.52812705511471,-75.3209129213951
718,12.035577703949796,-81.23606663419116,-71.60262055967813,-77.41281620460008
719,12.052340346991508,-80.38806512193095,-70.81079911399289,-77.21693985699068
720,12.069102990033223,-76.82383099441073,-73.32584549418898,-74.94960886127743
721,12.085865633074935,-75.40582297633135,-73.04574920274143,-74.51926802439151
722,12.102628276116647,-73.38922100130816,-72.55056042554173,-73.17035571202757
723,12.119390919158361,-74.47698133085402,-73.13876170376265,-75.35998149261596
724,12.136153562200073,-73.72810545304597,-72.72750088152239,-75.3109656190764
725,12.152916205241786,-74.13462530375968,-73.90890115190483,-76.32764327557835
726,12.1696788482835,-70.58527300150439,-74.5261133070519,-74.02159415671109
727,12.186441491325212,-72.88306727505204,-73.99930488087868,-76.07130833919724
728,12.203204134366924,-67.29944349180099,-74.20103960524757,-70.4577543520689
729,12.219966777408636,-65.96957990759594,-74.13711912576323,-69.95168747493456
730,12.23672942045035,-63.22946932522852,-74.89432630944847,-67.53994420060612
731,12.253492063492063,-67.49588851724998,-74.08988489144865,-71.48650445280802
732,12.270254706533775,-65.36888386116918,-74.14491732560613,-69.87521328725522
733,12.287017349575489,-64.87964190899291,-73.79678600355582,-69.41988104196571
734,12.303779992617201,-64.76541354322806,-73.41862443897296,-69.81809376626366
735,12.320542635658914,-62.68578990138572,-73.72317497298154,-67.9534931239163
736,12.337305278700628,-60.66739371791513,-74.72980632405114,-66.721832244094
737,12.35406792174234,-61.063406365597466,-72.89001608449924,-66.76249026326657
738,12.370830564784052,-60.11674569643615,-73.35126372563666,-66.66614146640897
739,12.387593207825764,-59.694765346223306,-73.65312585040999,-67.668935856508
740,12.404355850867478,-55.6991573534385,-73.76434883357022,-64.29124486943047
741,12.42111849390919,-56.923678618119354,-73.6483094018997,-65.34944648227335
742,12.437881136950903,-56.88302248726461,-72.53528312401251,-66.12138405711268
743,12.454643779992617,-54.64338417580329,-72.78435331192856,-64.27473211489136
744,12.47140642303433,-53.45072181091613,-73.01591099882742,-64.0351276096692
745,12.488169066076042,-51.61263500721359,-72.48281054328768,-61.96459913243505
746,12.504931709117756,-49.014236259723454,-71.16119887373635,-59.78744013116666
747,12.521694352159468,-46.18330495598878,-72.56928196906925,-58.19540531646264
748,12.53845699520118,-47.817400497862636,-73.67511463997181,-60.1354724696323
