frame,timestamp,pitch,yaw,roll
77,1.2829640287769786,-47.60217622710663,19.750169569180667,3.7038497929287666
78,1.2996258992805756,-48.69139337158932,18.3937032360564,3.4070377640547833
79,1.3162877697841726,-48.20427966851582,19.249617760233875,3.001655545586194
80,1.3329496402877699,-48.2506294610598,18.632186907149244,4.315960640798616
81,1.3496115107913669,-48.11933785287116,20.00161427396129,3.200317437803708
82,1.3662733812949641,-47.55496652396548,19.76701597233257,3.4800625780968995
83,1.3829352517985611,-48.601054735960794,19.966572568999435,4.35527571529096
84,1.3995971223021584,-47.27999414534944,20.445094408887574,2.9622514542446723
85,1.4162589928057554,-49.35341499236716,21.166573399134652,3.5929969270588953
86,1.4329208633093526,-48.45764437351228,20.124098124046764,2.425638670951891
87,1.4495827338129497,-46.51758795270518,22.072503162212172,2.026240608251354
88,1.466244604316547,-47.63535458660455,22.9901000148632,3.0586568486175145
89,1.482906474820144,-48.22748183863878,22.516396286453467,2.228548717048237
90,1.4995683453237412,-47.926974178133555,22.49546226941158,1.847749738756817
91,1.5162302158273382,-49.371847671715564,23.150976676837672,2.711532124438741
92,1.5328920863309352,-47.682345089834044,22.965067076816243,1.5962347894294469
93,1.5495539568345325,-48.26843978014291,25.341463527739023,4.235427158698577
94,1.5662158273381295,-47.85268276878607,24.499076365697743,3.6339727651616727
95,1.5828776978417267,-46.89689263635574,26.629107464237112,2.4759101030404658
96,1.5995395683453237,-46.41629527934235,26.32579237923748,2.5112321708050005
97,1.616201438848921,-45.13796494566135,27.141200250588668,1.4641817093225629
98,1.632863309352518,-46.137787228626436,26.922726844503632,2.2605325706895845
99,1.6495251798561152,-47.61825323731058,26.782623749092973,2.626069997040244
100,1.6661870503597123,-47.515339033922565,25.89489790846101,2.960154069787916
101,1.6828489208633095,-47.41310160580953,27.619845439150065,1.7628984508868717
102,1.6995107913669065,-46.962023405861956,27.368505640084084,1.8198324084560544
103,1.7161726618705038,-46.57788876481498,26.250438313832323,1.9142543405081034
104,1.7328345323741008,-46.05987737305,27.523394937225792,0.7727460487019934
105,1.7494964028776978,-46.66024811826124,27.359003738740192,1.9301536248425073
106,1.766158273381295,-45.47321408100493,28.823422726207948,0.5523326596330352
107,1.782820143884892,-46.18598133110657,28.763079333442498,2.4964711924523706
108,1.7994820143884893,-47.24621583329001,29.068421733401074,2.0415550005980796
109,1.8161438848920863,-46.62235219627139,30.03921314804617,2.51173743953652
110,1.8328057553956836,-45.78875010797021,29.886077060142973,1.6842700854391348
111,1.8494676258992806,-46.001706313319474,30.262510060607635,1.1580276661264215
112,1.8661294964028778,-46.00405599839248,31.122053243586922,0.8532912059433476
113,1.8827913669064749,-44.91983631774459,31.329443550754476,-0.24402553684506342
114,1.899453237410072,-42.32618016664829,32.86103009901845,-2.2047042739655027
115,1.9161151079136691,-45.90286786716481,33.29904222437618,1.3065883067839799
116,1.9327769784172664,-44.28187844084415,34.77024080858468,-0.32454689988327445
117,1.9494388489208634,-44.11340681691413,37.2467009065314,0.6598191222022939
118,1.9661007194244604,-43.05381893242624,38.03639335949128,-0.1912609997098499
119,1.9827625899280577,-41.3279021514174,42.0026897120069,-0.1771685661559958
120,1.9994244604316547,-43.953898344686024,41.87879183682473,2.2129906067328027
121,2.0160863309352517,-45.96869534182045,49.137778285501106,4.153201141424416
122,2.032748201438849,-45.74051712137333,47.57398055233519,4.975935554599124
123,2.049410071942446,-44.80038157661156,49.381879084488034,4.342842374272254
124,2.0660719424460434,-45.65942563714224,49.19606168700609,6.72109309471044
125,2.08273381294964,-49.69419990378815,51.048291515743706,8.873345562941234
126,2.0993956834532375,-53.87680017683352,51.824455142659254,13.728693193543185
127,2.1160575539568347,-51.13684617224772,49.69928031259676,9.38050439272515
128,2.132719424460432,-53.383144111309015,50.19305078120926,11.622298232921851
129,2.1493812949640287,-52.39012640048159,51.48690089525885,10.370949504899599
130,2.166043165467626,-54.74772851951474,47.8995672697095,13.590597084683395
131,2.1827050359712232,-54.55747105589061,50.852998992813205,12.150854122452055
132,2.19936690647482,-52.15491101732713,49.68707978572954,12.07055562550244
133,2.2160287769784173,-60.143436150904165,47.968880129657876,17.865445612148132
134,2.2326906474820145,-58.572622117689576,49.418114734876276,16.63413383046551
135,2.2493525179856118,-57.62784383174693,47.991246453826946,16.07260752869764
136,2.2660143884892086,-56.73377166308049,48.379048072607816,15.805088419178183
137,2.282676258992806,-59.94421997167702,46.70912958568986,18.432795577463956
138,2.299338129496403,-57.589839857571796,47.301727798305016,15.968593880302702
139,2.3160000000000003,-61.70371990547114,46.21088939018966,20.517658160890598
140,2.332661870503597,-59.64228917344362,46.83088917919046,18.620720564987533
141,2.3493237410071943,-61.20116329879361,45.669380862174194,20.265420435031487
142,2.3659856115107916,-63.62600582855477,47.51635474083189,22.483387702229024
143,2.3826474820143884,-61.53287246333453,48.721630209741754,21.71700384091884
144,2.3993093525179856,-63.8545750305883,47.62527479895843,23.194327759694513
145,2.415971223021583,-64.70016168584657,49.671336075998404,24.761262039467464
146,2.43263309352518,-65.27285973625874,49.24887320780224,24.02122256381112
147,2.449294964028777,-63.58942615759875,49.07425075843143,24.02439838252877
148,2.465956834532374,-62.88600264589104,50.42505307304615,23.799399288549903
149,2.4826187050359714,-63.76133478615156,50.49594494511673,24.419453356685228
150,2.4992805755395686,-61.530121762907186,50.80183137650509,21.52954906595303
151,2.5159424460431654,-62.416480310021825,49.67877187625736,23.107057102197373
152,2.5326043165467627,-63.69491089283747,51.239566805425206,22.87808391518769
153,2.54926618705036,-65.18616059437238,51.454636670234315,25.7591259454515
154,2.565928057553957,-65.3663807891869,51.93067900243144,24.900653316784304
155,2.582589928057554,-65.71889457589273,49.11585423610334,26.26009716370132
156,2.599251798561151,-64.02254058407122,50.293223812362214,23.7396142761896
157,2.6159136690647484,-64.76370409107307,51.11839402862654,24.970887573601864
158,2.6325755395683452,-61.64067450061244,50.199692564068,21.983204021158944
159,2.6492374100719425,-65.24722375513444,49.09867038599831,25.096024256990574
160,2.6658992805755397,-64.24579677191878,50.72497982565588,23.950208022268303
161,2.682561151079137,-62.96405376928725,50.4119860163539,22.66521409860682
162,2.6992230215827338,-62.86783817308851,51.339247725208516,22.685037867795916
163,2.715884892086331,-64.05804446827247,49.08444369754316,22.501820120613804
164,2.7325467625899282,-64.2585027084879,51.87229728756941,22.49411103223199
165,2.7492086330935255,-62.93144446091488,51.561494800228516,21.93393507604439
166,2.7658705035971223,-63.496701790156926,51.25766956702287,22.196079650260202
167,2.7825323741007195,-64.68436685689613,50.60910948073179,23.599370050138077
168,2.7991942446043168,-67.69302612686266,52.165248354672286,25.307123149456483
169,2.8158561151079136,-64.03930094754686,53.717950721197525,23.272268795758617
170,2.832517985611511,-64.93163160777232,54.28587048693904,24.19031825131394
171,2.849179856115108,-64.28214313020602,52.60003552267995,23.040346987984424
172,2.8658417266187053,-63.529439940194194,52.517089108089806,23.11284949625667
173,2.882503597122302,-64.98354118719938,52.03319119990676,23.149542561265363
174,2.8991654676258993,-64.50155666772878,52.34334539306823,23.144117790545742
175,2.9158273381294966,-67.33153011671314,54.441767566058324,25.347422059069903
176,2.932489208633094,-65.82485888494989,55.98732095643658,25.12038800190947
177,2.9491510791366906,-64.10028659315492,56.61534565359446,22.802285172102998
178,2.965812949640288,-62.83603927454299,56.81900472068828,21.455881573731464
179,2.982474820143885,-62.828743245777645,56.57844824155011,21.18713905972097
180,2.9991366906474823,-61.703718889187925,57.113860875184294,20.090925289614077
181,3.015798561151079,-60.54273086952615,56.98557294781127,19.85314856533897
182,3.0324604316546764,-60.56314415363821,59.20597826492328,20.56870548246428
183,3.0491223021582736,-63.10881423025873,60.23349331438524,23.79848720071332
184,3.0657841726618704,-62.580384460066675,57.94038535379005,23.78042152069165
185,3.0824460431654677,-65.06041947530302,61.9244951233349,27.404042787888073
186,3.099107913669065,-64.70740887173534,62.78328700085445,28.450782685856264
187,3.115769784172662,-58.76083714983448,63.179502984629174,24.006478142513735
188,3.132431654676259,-61.003349273976546,63.70784387730602,24.61390839465529
189,3.149093525179856,-63.12393140891482,63.652325250531646,28.096963854125043
190,3.1657553956834534,-63.98561933943512,62.803163434163366,28.008277795693896
191,3.1824172661870507,-62.6286148080719,65.13857755673806,26.98024134718399
192,3.1990791366906475,-57.94848072550505,65.32540532333091,21.490070870868138
193,3.2157410071942447,-62.84685775351268,66.3443977588253,26.054579872277767
194,3.232402877697842,-64.07686447099692,65.62019161321133,26.967422855289044
195,3.2490647482014388,-67.44875397773957,66.87117082723293,29.745480931287272
196,3.265726618705036,-63.866767994120785,66.90975147934398,26.483414939630663
197,3.2823884892086332,-66.95549896317894,69.06133718895005,29.36952129420942
198,3.2990503597122305,-66.63202195093446,70.30456259541351,28.971519749306495
199,3.3157122302158273,-65.30725140489487,68.4171788461343,28.25107514032337
200,3.3323741007194245,-67.81743831260368,68.83221906120762,29.963327316831755
201,3.3490359712230218,-68.61249999966589,71.56987259689411,30.50683116537893
202,3.365697841726619,-70.5427193368132,71.00229343374954,33.013248567534504
203,3.382359712230216,-69.29352570538987,72.12999273210923,31.64752110332994
204,3.399021582733813,-67.88953176125501,70.53680365362217,30.902893594840215
205,3.4156834532374103,-69.4746022987827,72.2052683479852,32.35521780559685
206,3.4323453237410075,-70.18327139231143,70.54447161477155,32.87796946433811
207,3.4490071942446043,-69.27104593443296,71.42171173353174,32.25356181769731
208,3.4656690647482016,-71.71823272120253,71.16312381930057,34.91851054534833
209,3.482330935251799,-72.63029975165341,73.80775532174505,35.659506960294934
210,3.4989928057553956,-69.07121995822402,74.95047718918603,32.477392483340246
211,3.515654676258993,-68.07620419542285,75.37417531505476,32.28098595836604
212,3.53231654676259,-77.69198619130911,73.65753101555904,40.95134424056095
213,3.5489784172661873,-74.03828550440514,76.5736324290919,38.49546621551807
214,3.565640287769784,-75.09825975759323,76.48455761567078,40.008020868452824
215,3.5823021582733814,-76.4248713304127,75.31543063523155,41.609567306498036
216,3.5989640287769786,-73.81868802683485,75.08319203611183,38.10401344209042
217,3.615625899280576,-73.39722097992531,74.95275273811434,37.322000369314175
218,3.6322877697841727,-77.75908106881165,76.73480948291665,42.13865537425557
219,3.64894964028777,-69.84023289297295,76.60927183190337,33.87450986761123
220,3.665611510791367,-69.89766742175303,77.32721695468945,33.19209087185934
221,3.682273381294964,-70.23330141152543,79.09392576368371,34.53800568247341
222,3.698935251798561,-74.40369038173044,78.8112137991462,38.393602367396404
223,3.7155971223021584,-71.77536523958435,78.9816645109911,36.60051907182805
224,3.7322589928057557,-73.28772210090189,76.7978234592565,38.29662582831616
225,3.7489208633093525,-80.81522659111812,77.24856431321179,45.77268743177842
226,3.7655827338129497,-71.34663722274793,79.03992519844546,36.89669743278557
227,3.782244604316547,-78.68630091015635,79.60864884047356,43.25886023628096
228,3.798906474820144,-74.24488514541201,78.58471514682508,39.481371575943925
229,3.815568345323741,-83.2281879634392,78.73956294723762,48.94832023827253
230,3.8322302158273382,-82.42876440873663,79.11859187906248,48.31374320585641
231,3.8488920863309355,-85.55444706694033,77.18648297516607,52.0605657473776
232,3.8655539568345327,-85.68564618918887,77.3848810175758,52.60193386545337
233,3.8822158273381295,-84.52346587629906,78.20605335191043,51.46070938009233
234,3.8988776978417268,-83.81213195606745,78.1530876831644,50.780974129071076
235,3.915539568345324,-88.57715582981594,80.06359809502885,56.23657814630863
236,3.932201438848921,-87.4778523097882,79.95858038402758,55.66284810199319
237,3.948863309352518,-96.54069502358088,80.45206210999636,65.40442935444811
238,3.9655251798561153,-89.56946899061201,79.62980020443834,58.763489444473294
239,3.9821870503597125,-90.10170169452171,80.60606041585109,58.50790752549629
240,3.9988489208633093,-87.59251567149259,82.00752978306116,56.3523691702961
241,4.015510791366907,-88.48674467024813,81.57409937403385,59.02450174735988
242,4.032172661870503,-91.84320175232558,81.6829627142629,62.60800972484966
243,4.048834532374101,-91.36147967727767,81.51642548520022,63.47019716950442
244,4.065496402877698,-91.34689606945771,79.02334036145346,63.365187827989146
245,4.082158273381295,-85.65228786736765,83.38565071041182,57.426215817047705
246,4.098820143884892,-87.08977602893614,83.59108972487607,58.85420936427276
247,4.11548201438849,-88.65075519240723,80.90145294625843,58.21375463033733
248,4.132143884892087,-84.24154386491323,81.37096721579645,54.18697107226587
249,4.148805755395683,-90.97883991506487,81.69853571579246,61.679337487463776
250,4.16546762589928,-93.35062617303836,83.23337150134608,64.27849378938505
251,4.182129496402878,-82.16074396780745,81.60428826608727,52.16794234130943
252,4.198791366906475,-83.69892218707841,81.24518483624387,52.67895968512114
253,4.215453237410072,-93.88012644155496,81.542600931306,64.16407374113751
254,4.232115107913669,-87.52359251990374,81.04052926884498,58.628317742609894
255,4.248776978417267,-87.92330350307893,81.78699391198472,58.10353569158732
256,4.265438848920864,-93.04948992041989,83.00487268454502,64.16965895915122
257,4.28210071942446,-86.28389390186736,78.08082680536488,58.89211835010896
258,4.2987625899280575,-80.37245075844245,79.34825982862857,54.298470145425476
259,4.315424460431655,-66.80752477827794,78.65418541884102,45.2057334343988
260,4.332086330935252,-65.64464470017766,76.62655065251862,42.83294452282007
261,4.348748201438849,-70.8309334092821,67.02609709850002,47.7219220714571
262,4.3654100719424465,-75.68982498522816,71.30484260812368,54.562723881096424
263,4.382071942446044,-67.38409844893843,67.56565174088449,47.557515604588964
264,4.39873381294964,-63.97318685826288,67.6941661267802,44.468232076350134
265,4.415395683453237,-56.31032592540372,55.356934199708874,39.068928706729885
266,4.4320575539568345,-53.75655719217478,53.47234033033201,44.78571120328
267,4.448719424460432,-66.48412496947253,62.60707678176374,50.22095796418593
268,4.465381294964029,-51.623496056576506,41.742380978162394,40.696845349662546
269,4.482043165467626,-43.333015361946906,38.93741119639988,38.56967088117301
270,4.4987050359712235,-48.81527101864104,45.65262550112998,45.584426383497934
271,4.515366906474821,-59.343210703398796,58.195209152195126,49.96823898305848
272,4.532028776978417,-56.109927030905396,64.76319434956305,45.06840702058833
273,4.548690647482014,-53.043791494182365,39.36850527160939,45.05193553780995
274,4.565352517985612,-40.57649088443698,38.420364281316324,37.38542535586382
275,4.582014388489209,-56.27117663344946,34.723383345061215,48.237890384851674
276,4.598676258992806,-45.62336032194485,36.04470709740807,47.92210233000431
277,4.615338129496403,-47.4953066452619,33.88193441198894,43.34019204070221
278,4.632000000000001,-48.43588854816199,37.409425219615834,44.794948061357616
279,4.648661870503597,-35.961335436761786,38.90023758598594,28.10529113594632
280,4.665323741007194,-18.156965658816237,34.62824140003662,17.18294092209225
281,4.681985611510791,7.0208699270960295,18.94099693315491,5.513391720161362
282,4.698647482014389,17.363181053500693,-58.433380698966545,-18.996295321341965
283,4.715309352517986,8.647002825545774,-62.64833092429336,-27.9166496751941
284,4.731971223021583,-26.628076542506417,-59.57254292053827,-57.228960354135154
285,4.74863309352518,-61.45545745026442,-58.52751980701506,-82.53277906043847
286,4.765294964028777,-67.04379997342983,-57.46538581971603,-85.66098717508292
287,4.781956834532374,-65.40087470676652,-56.47355433639242,-86.06238390103216
288,4.798618705035971,-72.67573991666649,-59.47785936183349,-91.58147946645033
289,4.8152805755395685,-70.05341893380304,-57.78862281326608,-88.03703938608486
290,4.831942446043166,-65.2090216433855,-57.537319727298396,-82.79986505482195
291,4.848604316546763,-59.57200472040378,-57.58968925249158,-79.61504652949044
292,4.86526618705036,-61.594550251835216,-59.91687677123802,-80.15402136217716
293,4.881928057553957,-58.15463318369316,-57.54900958892234,-80.22152282646651
294,4.898589928057554,-58.76341820022831,-57.893654576594045,-77.59171619875796
295,4.915251798561151,-52.7919546193019,-61.65171135385521,-74.38303813475231
296,4.931913669064748,-27.54209782001139,-68.34815497345255,-52.49584314018583
297,4.9485755395683455,20.586659752887446,-74.02601311248173,-6.271822580061232
298,4.965237410071943,17.713435544355068,-57.460128386669766,-22.899234235305542
299,4.98189928057554,-2.4173689873392648,-59.73847860375427,-39.07738289868168
300,4.998561151079137,-1.940940584220798,-66.93189716544136,-31.07040362716934
301,5.015223021582734,8.732328951647037,-59.36449573370954,-28.477575426780092
302,5.031884892086331,-2.0777906521545866,-59.73348456000415,-36.90114957454085
303,5.048546762589928,11.760310128895654,-67.05344642567277,-19.80865531392251
304,5.065208633093525,9.057626294843287,-57.78664958065437,-27.944487242122193
305,5.081870503597123,4.330701561907831,-59.76546748197665,-27.869009483955104
306,5.09853237410072,-1.7194401782651085,-60.08621880628887,-33.27879319375468
307,5.115194244604317,-0.13057503345825355,-60.09269084474462,-31.492874671560976
308,5.131856115107914,-16.407216581762196,-57.37566860392773,-48.70155980742025
309,5.148517985611511,-9.14697124708393,-64.18909144417069,-38.233852763999195
310,5.165179856115108,9.226518870262378,-61.745583265131216,-20.52836999791313
311,5.181841726618705,12.723577970476365,-59.7848904584275,-22.086949963214234
312,5.198503597122302,8.387690561052091,-56.0580837389126,-23.78109214680245
313,5.2151654676259,-0.4069186780854981,-51.10526788580337,-32.15181828845965
314,5.231827338129497,-15.446709714962216,-53.05839509018181,-43.449593031483445
315,5.248489208633094,-45.17443954701582,-58.44168636226658,-64.87986400802865
316,5.2651510791366904,-34.39092736313689,-56.76344698084399,-56.64286696087808
317,5.281812949640288,-38.84884153826132,-51.18588419149808,-57.09224977546359
318,5.298474820143885,-53.58696401641836,-57.90472738664716,-66.27302548594609
319,5.315136690647482,-38.151530840166174,-51.690299373742334,-56.736469872703694
320,5.331798561151079,-39.72104585804708,-54.16176655263527,-58.002787152447866
321,5.348460431654677,-33.394574950656185,-56.01697298788832,-56.78116356511241
322,5.365122302158274,-51.10218318334475,-64.53605171270837,-65.7095681837274
323,5.381784172661871,-38.66548078238189,-58.26206064524064,-60.18667168091729
324,5.3984460431654675,-61.895743650585466,-64.7049212774065,-74.83488959357311
325,5.415107913669065,-57.67088707752445,-62.44573057698002,-74.61524869837302
326,5.431769784172662,-62.85309144542549,-59.93734956708561,-69.79875821606429
327,5.448431654676259,-49.531898944519924,-58.76594038644716,-65.00896317638329
328,5.4650935251798565,-46.07752266085507,-59.03320329246187,-65.33464209779545
329,5.481755395683454,-46.25842907173888,-60.55886109199067,-61.70445359774513
330,5.498417266187051,-56.04357198414917,-66.30712851154367,-71.17715914909928
331,5.515079136690647,-59.143554947978856,-65.22620646405383,-64.90052742213483
332,5.5317410071942446,-39.83379874072512,-61.977810570026115,-55.37915446047628
333,5.548402877697842,-49.95029526228084,-72.21783307535533,-56.767089600811396
334,5.565064748201439,-46.29119520570471,-72.23556574302208,-51.41176763834913
335,5.581726618705036,-45.73277667108928,-69.8912359067378,-49.442706216480886
336,5.5983884892086335,-45.063085109208174,-61.4881605868055,-48.16565570260521
337,5.615050359712231,-46.92603637406447,-63.35341523409971,-49.72622242190512
338,5.631712230215827,-43.39691799735732,-57.96810020179692,-58.05335851011095
339,5.648374100719424,-57.83158685613624,-64.63411118472938,-57.5363903990189
340,5.665035971223022,-62.14263143237717,-65.02605304338638,-60.29648037844749
341,5.681697841726619,-47.71064275595678,-55.72413002920567,-47.50323492214271
342,5.698359712230216,-46.40337890813776,-68.6157714686986,-36.003283388652704
343,5.715021582733813,-51.5890940169686,-60.08667078039817,-32.11220410983136
344,5.731683453237411,-47.19522933453707,-56.45915648525079,-27.40263952646406
345,5.748345323741008,-55.65835737997227,-61.07327555930252,-32.20740175426757
346,5.765007194244604,-54.920003646955514,-60.96382227282349,-35.56134496399582
347,5.781669064748201,-64.10174670534309,-63.269850882063274,-39.16226322385396
348,5.798330935251799,-55.85680617617612,-61.48276661951296,-30.797341895597302
349,5.814992805755396,-65.05684181271222,-60.23670587153915,-41.103042529965414
350,5.831654676258993,-58.40788249677636,-60.61357344549835,-35.69643242822657
351,5.84831654676259,-55.32659781927392,-58.99105658267216,-32.787562414428905
352,5.864978417266188,-62.53643238112032,-59.55983431022356,-43.43009130598461
353,5.881640287769784,-63.95817819257114,-62.656991628110106,-43.335962388099595
354,5.898302158273381,-70.07515398959603,-57.1580656902291,-47.44783812445429
355,5.9149640287769785,-63.185890965786356,-61.30843069826211,-37.716921226016304
356,5.931625899280576,-68.7046594653253,-57.48128971376008,-47.08848401855389
357,5.948287769784173,-67.84073001462166,-59.81770385782921,-47.51723367572904
358,5.96494964028777,-62.76410164564904,-59.32675178198908,-45.06371576866842
359,5.981611510791367,-64.70295236364385,-64.08206127003307,-43.12205927744192
360,5.998273381294965,-63.026947189142604,-62.308904855242055,-44.58867379951918
361,6.014935251798561,-66.47014011365019,-57.72553916087695,-43.28908085981104
362,6.031597122302158,-65.11385449848767,-64.39886906628517,-39.70826543802471
363,6.0482589928057555,-74.39410802747747,-61.888423277312896,-49.92301011418973
364,6.064920863309353,-72.93290327908127,-61.34956591162364,-49.467134414834646
365,6.08158273381295,-66.00900471922048,-55.77213766977526,-41.045690427602686
366,6.098244604316547,-73.7594830735688,-59.36442201340846,-57.84905081159104
367,6.1149064748201445,-66.39407565561783,-59.23570257191583,-44.42945183773678
368,6.131568345323741,-67.20569709595486,-60.60201549352679,-42.52398128124305
369,6.148230215827338,-70.07632782232857,-57.48730629001825,-49.822679681177505
370,6.164892086330935,-67.6004211664716,-55.2163474897426,-43.726725425514246
371,6.181553956834533,-51.83963432220782,-58.652805104002205,-30.552279089605268
372,6.19821582733813,-55.54655923318445,-59.54657123291009,-32.16005317320597
373,6.214877697841727,-43.25707845584565,-63.97948091594893,-11.688461701946617
374,6.231539568345324,-51.165689864651284,-60.109311657301596,-19.503173634239324
375,6.2482014388489215,-42.72614842211703,-60.33741798742604,-9.017274876539117
376,6.264863309352518,-47.50001280412559,-60.453923488837454,-18.712731742149856
377,6.281525179856115,-52.9317453985479,-60.8142818161893,-25.292888446955757
378,6.298187050359712,-57.02118518604757,-59.715608338101774,-27.300996533235462
379,6.31484892086331,-60.80714614564877,-56.205132948407226,-32.031898436975325
380,6.331510791366907,-55.627660916313324,-62.56258155482538,-29.291728266762718
381,6.348172661870504,-66.56095829459937,-56.648085994196705,-40.955195246976366
382,6.364834532374101,-57.83961223775942,-61.376586953670355,-37.77551945996581
383,6.381496402877698,-47.12670583616957,-63.66005190801406,-24.878207318935733
