frame,timestamp,pitch,yaw,roll
0,0.0,-9.893928447984303,56.130686265311596,5.955213369885178
1,0.016657303370786518,19.09863486504101,49.409238332422184,-12.670308960656788
2,0.033314606741573036,33.205347898652256,50.46807978430604,-21.59121508014064
3,0.04997191011235955,40.707337913110734,48.115585938717125,-25.106692144330406
4,0.06662921348314607,35.26235542019841,26.305148273683866,-20.10397398181016
5,0.08328651685393258,54.1322312334661,-73.66768064030194,17.140295474196645
6,0.0999438202247191,75.70735871166814,-77.15489239631387,41.267328089407755
7,0.11660112359550562,109.95410812374116,-84.43302707243322,77.538669601524
8,0.13325842696629214,123.34143469866808,-82.93675215509099,91.14461131972264
9,0.14991573033707864,152.38811715813418,-83.75433353900333,115.86495447663468
10,0.16657303370786516,137.45607206029626,-84.02217063271742,102.10588209266794
11,0.1832303370786517,137.63252820556477,-81.00540188231548,100.65526765134526
12,0.1998876404494382,129.525718566986,-82.3523210336675,95.3737120544165
13,0.2165449438202247,122.63128041838449,-78.84251415786986,85.66763707966467
14,0.23320224719101124,123.17727514850505,-80.07139891696355,87.62339942220396
15,0.24985955056179773,114.09464723702989,-76.36191858568051,75.50057064260932
16,0.2665168539325843,116.73282699748616,-83.73740517652352,83.62391539710168
17,0.28317415730337075,134.0830929655457,-83.35594996227941,101.14381661473038
18,0.2998314606741573,137.03394059292984,-81.131177182398,102.01101095630756
19,0.3164887640449438,169.77887551837588,-83.9473463935589,132.34328926202747
20,0.33314606741573033,120.54120667830139,-80.72400522669615,83.4152681599448
21,0.34980337078651685,112.03638699317541,-78.41118838134238,74.97493290023823
22,0.3664606741573034,109.36140707079092,-80.0104998135978,74.08948405694326
23,0.38311797752808985,102.7171297935441,-78.95489379274201,64.25681317398526
24,0.3997752808988764,87.73695780689353,-80.00666153811511,45.75440101345308
25,0.4164325842696629,85.88571015007764,-77.80653731211855,42.94047635884912
26,0.4330898876404494,53.0798545691708,-83.14218962139017,9.87644121191986
27,0.44974719101123595,70.44181574910043,-78.85455683959619,29.064114805602593
28,0.46640449438202247,67.65425845399629,-75.91092037851288,22.596802873286823
29,0.483061797752809,56.44348682922695,-81.15277843848428,15.017511752963886
30,0.49971910112359547,61.29257968708473,-75.86152473853676,15.798481850323462
31,0.516376404494382,64.72227050434776,-71.90796307354519,15.539416389722078
32,0.5330337078651686,79.33051297966956,-67.82678008719473,29.114783666864003
33,0.549691011235955,68.85906992174992,-68.3145255309028,18.51082163054741
34,0.5663483146067415,53.22297070704626,-62.12747692019759,1.4336148303075693
35,0.583005617977528,59.50398519662344,-66.9503556386338,7.432474592788278
36,0.5996629213483146,43.7833300260716,-61.886741832456345,-8.26600266731983
37,0.6163202247191011,49.33892417088472,-57.42668392477123,-2.5429703147188563
38,0.6329775280898876,34.69905139389071,-46.16804505668299,-16.83631722398484
39,0.6496348314606741,33.20640179876571,-32.54105414942669,-24.376912059505063
40,0.6662921348314607,31.451849902760184,-16.18278629894168,-33.23557890248302
41,0.6829494382022472,33.870053903063486,32.02941008080914,-55.25566596369073
42,0.6996067415730337,35.72427109466472,39.527624146020074,-60.51770145017747
43,0.7162640449438202,37.60146581074184,35.10369290909465,-56.65049038287781
44,0.7329213483146068,38.88103228896095,35.69852836087903,-63.98633008391967
45,0.7495786516853933,40.646384527183045,35.29414120936337,-62.9815372680777
46,0.7662359550561797,37.03161401103972,31.61466139684996,-50.48091031197661
47,0.7828932584269662,30.758065225104048,28.67548468965834,-42.53389047881737
48,0.7995505617977527,33.8181150229676,27.774169617995863,-49.80230972286137
49,0.8162078651685393,28.098267529976194,29.24392104649298,-42.66456162147632
50,0.8328651685393258,21.64102409949314,37.842740102481415,-44.74309809797637
51,0.8495224719101123,43.335951598593354,46.963227565658116,-67.27448040492962
52,0.8661797752808988,57.02260107530132,42.07605114102189,-77.00166710740942
53,0.8828370786516854,43.54908403409396,33.30669552208259,-66.70198367947425
54,0.8994943820224719,53.28639125942565,37.84478564771114,-75.94127494625579
55,0.9161516853932584,55.3083059369683,38.258563445124466,-80.12591593333447
56,0.9328089887640449,53.893836950177246,39.151135203140406,-82.37323290946358
57,0.9494662921348315,24.141907758003274,53.57987343922987,-56.1437750287055
58,0.966123595505618,47.201539471389076,40.79978069304849,-78.43925494662341
59,0.9827808988764044,33.0370397412611,46.74117324243462,-60.487608491857856
60,0.9994382022471909,43.90760250841893,40.749899187136634,-70.40121489739595
61,1.0160955056179775,49.545927911829544,34.10036495289843,-72.97151505619658
62,1.032752808988764,42.405027682275445,41.83018632126198,-68.71758186269325
63,1.0494101123595505,38.40707751317789,40.995094861548914,-63.09975107307345
64,1.0660674157303371,48.43781970765288,33.26334251501339,-66.24296935097419
65,1.0827247191011236,52.272270321756515,32.66874629692837,-68.98204839873173
66,1.09938202247191,39.76960137809852,34.379277037340565,-62.06586387724076
67,1.1160393258426966,43.31942402244517,38.2685063869812,-51.59945692173904
68,1.132696629213483,27.353119496696966,5.965498555044589,-37.73695354583288
69,1.1493539325842697,33.800389835583694,7.890140787630165,-34.55731307081562
70,1.166011235955056,25.187865303368554,-34.952512475593416,-14.545193155861687
71,1.1826685393258427,23.729030902275277,-25.160979381347516,-13.732315608138475
72,1.1993258426966291,11.231056023248316,-45.10645220248974,-21.641138268357704
73,1.2159831460674158,-9.886260129156431,-57.20137771063184,-35.949318475309305
74,1.2326404494382022,-6.121896933937594,-56.62250226660142,-23.054641400561238
75,1.2492977528089888,6.9414353852537065,-47.5470165358553,-17.902110806283677
76,1.2659550561797752,-10.082275513899559,-45.60551355667547,-25.897358388635013
77,1.2826123595505619,-10.644487550276652,-41.302306834168355,-21.41546543078242
78,1.2992696629213483,-5.251247758541569,-38.48650195431611,-14.790888272303398
79,1.3159269662921347,0.6574955316234811,-42.78687812743036,-11.25706271794242
80,1.3325842696629213,-0.05782602941718294,-31.51211574936505,-15.818773108266397
81,1.3492415730337077,11.01649167131418,-51.75219675770445,-10.077816943000048
82,1.3658988764044944,-20.99983671290985,-84.25014507898439,-62.05477777707228
83,1.3825561797752808,-88.75921230267011,-82.23062041330309,-130.45705657341475
84,1.3992134831460674,141.27952054823973,-85.79299248707407,101.3259098808029
85,1.4158707865168538,135.16619984423025,-85.45640326763684,96.22216184514755
86,1.4325280898876405,107.20182489421,-83.91169436321249,66.04502672174954
87,1.4491853932584269,-116.83289667578094,-84.60526004599235,-158.43027350384298
88,1.4658426966292135,-83.22245079530238,-83.84775897180857,-121.73278643381987
89,1.4825,-91.449467211509,-84.16662121538549,-127.85649399920126
90,1.4991573033707866,-77.72139635241288,-85.07884558393567,-122.72052826418778
91,1.515814606741573,-12.634715611347755,-84.2811801863361,-56.32515399720053
92,1.5324719101123594,-28.023611569410864,-82.8912117690272,-68.93616401696961
93,1.549129213483146,-5.128858867383368,-82.36241271544708,-51.65887052727883
94,1.5657865168539324,38.54274297915691,-83.58204003546504,-6.886564625038988
95,1.582443820224719,-5.695194894416519,-82.71064254280515,-51.81987316119091
96,1.5991011235955055,-45.77419724815415,-82.26695608676017,-86.03778802415142
97,1.6157584269662921,-39.95583285374286,-82.64891524309196,-78.62082461776468
98,1.6324157303370785,-47.00283022446123,-82.42775141816033,-85.00595250374023
99,1.6490730337078652,-52.36323902536997,-84.31928013294394,-88.46393328086819
100,1.6657303370786516,46.22271290430706,-82.83765564683578,4.880524749053703
101,1.6823876404494382,-85.27377696780373,-82.42930652809096,-113.1167067378968
102,1.6990449438202246,-87.59478939392041,-80.26216995407378,-115.00300823648197
103,1.7157022471910113,-82.68731634704785,-78.95334305697332,-106.2453030013445
104,1.7323595505617977,-86.65524289417357,-79.2301429680923,-111.64216739430265
105,1.749016853932584,-86.11815049062439,-75.33882262095103,-117.33503739273611
106,1.7656741573033707,-95.83558868686254,-83.54159413954564,-131.59436601021787
107,1.7823314606741572,-102.50799522326854,-82.01677018951202,-135.71267487677505
108,1.7989887640449438,-87.90231922925688,-81.80115854505372,-118.15918086341294
109,1.8156460674157302,114.10305821268346,-81.2032371308475,75.07721444502818
110,1.8323033707865168,-80.47954048517472,-81.7518784592946,-119.79905796444464
111,1.8489606741573033,-137.80455114680967,-82.28067346143693,177.98048932372362
112,1.8656179775280899,169.128745737055,-83.05974069020667,131.75570054131376
113,1.8822752808988763,-106.36591703091744,-82.83226171528042,-144.17646035534847
