frame,timestamp,pitch,yaw,roll
0,0.0,-35.287148630716906,80.76764569778682,36.99413068442132
1,0.01666031746031746,-32.95284228990891,80.12225291578223,33.51142214904406
2,0.03332063492063492,-31.56103565782929,79.81050992193508,32.548112566715254
3,0.04998095238095238,-35.09333937772104,79.76891492598442,34.87744540288524
4,0.06664126984126983,-30.806188549966212,79.89481143267413,32.02333598948201
5,0.08330158730158731,-30.516175308416514,79.01355185434808,31.00773271802039
6,0.09996190476190477,-32.53218222809709,79.37037989932384,32.87959801867918
7,0.11662222222222222,-31.220439393904964,79.63744869060774,31.89545735349301
8,0.13328253968253967,-33.551426366896095,80.01441832855613,34.140180240227004
9,0.14994285714285713,-31.03303148402666,79.51674864596477,31.578600178301922
10,0.16660317460317461,-31.72394580613357,79.00398680424591,32.20340625756065
11,0.18326349206349207,-29.730347664005965,79.31354380192138,30.21835014611663
12,0.19992380952380953,-31.690474775446113,79.23529795698805,32.274333282183036
13,0.216584126984127,-31.70769335696217,79.08382226027848,32.146205283453725
14,0.23324444444444445,-32.94133397037701,80.49955359632447,33.75186785294809
15,0.2499047619047619,-33.59423634261404,79.64303200390721,34.465500005646945
16,0.26656507936507934,-32.42603612246117,79.90382730123414,32.84409672603854
17,0.2832253968253968,-32.781273543589265,80.01114951234533,33.35549453217789
18,0.29988571428571426,-31.528304444831395,78.99355343709674,31.890258815359864
19,0.31654603174603174,-37.71568207074394,80.13920877050862,38.60855483795384
20,0.33320634920634923,-29.329628488428316,78.50893766196484,29.375476162915877
21,0.34986666666666666,-30.259762878885564,79.0756379812205,30.758866335959667
22,0.36652698412698415,-31.386307571364284,78.38339208174553,31.60594522802625
23,0.3831873015873016,-26.263324783364048,77.76310288027321,26.206944279377765
24,0.39984761904761906,-31.576729575336056,77.92205361000364,31.83595907337162
25,0.4165079365079365,-31.253080791557004,79.33199469479108,31.55088994494564
26,0.433168253968254,-29.557233876865016,78.9712520007627,29.73250451689787
27,0.4498285714285714,-26.042517448536948,77.37267446630574,26.313912107999332
28,0.4664888888888889,-30.948203463737585,78.41173239741683,31.514629651873765
29,0.48314920634920633,-26.17809000382756,78.34703509799864,26.585287094860867
30,0.4998095238095238,-24.19347296627389,79.28538445262917,25.573146374431687
31,0.5164698412698413,-24.65502709415834,78.89379346032104,25.94191915078461
32,0.5331301587301587,-28.398274055452383,79.3517893340403,30.567221936128586
33,0.5497904761904762,-25.538287578787177,79.55179311942716,26.782995466792617
34,0.5664507936507936,-20.053404737418884,79.76249506255276,22.11307698730517
35,0.5831111111111111,-20.40238082388796,79.07286319149075,21.59099825265355
36,0.5997714285714285,-21.239529567430846,80.1966065250934,22.25036662213272
37,0.616431746031746,-16.966674267058167,80.09553275803468,18.609509380084898
38,0.6330920634920635,-17.594192348412076,78.93350547624942,19.22857149772624
39,0.649752380952381,-19.20941119908835,78.567369594726,20.618414370192422
40,0.6664126984126985,-20.32635159006469,78.39336877984043,20.5148779573487
41,0.6830730158730158,-25.660520122342977,79.18935464863455,25.960456435134176
42,0.6997333333333333,-20.146324297944645,77.81857285284269,20.32724177382487
43,0.7163936507936508,-19.181799288336126,79.2989675749307,19.469990913452754
44,0.7330539682539683,-31.851159550494614,78.50417295143784,32.096634249605295
45,0.7497142857142857,-29.432898057060683,78.23516155726527,29.967197570970317
46,0.7663746031746032,-36.13478886027276,80.31708104986755,35.47632243796516
47,0.7830349206349206,-45.049424181558926,80.17711007757642,46.01323138027167
48,0.7996952380952381,-26.146500317579875,80.65920751326449,25.72118009057217
49,0.8163555555555555,-35.34771538840714,81.04046348275914,35.86531771543073
50,0.833015873015873,-41.31418660029022,78.17068361196509,39.21243357024536
51,0.8496761904761905,-31.21502318553662,77.67182288378241,29.53290565570334
52,0.866336507936508,-36.24593225706223,73.8425474916874,33.22948057352363
53,0.8829968253968253,-33.299914147293514,79.06463300740153,32.01258322109227
54,0.8996571428571428,-24.285648898953298,73.56698994782593,21.4914841902366
55,0.9163174603174603,-27.17559438747932,75.16253484871461,24.0818306578083
56,0.9329777777777778,-51.72671877493533,76.25717561083722,46.978527169344375
57,0.9496380952380953,-47.54026182378378,75.38300964040825,43.31219468638622
58,0.9662984126984127,-58.39663815803636,78.8718841022887,52.96201344768392
59,0.9829587301587301,-55.972506259382065,78.7574509155389,50.714112746477305
60,0.9996190476190476,-58.80631965093789,79.86887922175546,50.47710089468611
61,1.0162793650793651,-60.871969417994414,79.00844588888273,52.25610015416045
62,1.0329396825396826,-52.12342316445873,76.5728823499139,41.48972414084392
63,1.0496,-47.08791330419252,76.62565001915566,37.41872106773285
64,1.0662603174603174,-53.572814113799566,76.22346259064703,41.08795423195478
65,1.0829206349206348,-46.449089103292415,75.51913401221186,34.36767212811824
66,1.0995809523809523,-45.56030446282179,76.01498571639205,32.23068122940982
67,1.1162412698412698,-46.263880078091496,75.33747338847404,31.89068474773841
68,1.1329015873015873,-47.23030704959616,76.90356876226981,30.411843533590943
69,1.1495619047619048,-44.45382723305464,75.35817047935868,27.345300697653467
70,1.1662222222222223,-53.30905693534231,76.90451830997081,34.85002536692698
71,1.1828825396825398,-53.43502197886709,77.12943258483479,35.43900393288962
72,1.199542857142857,-63.39604436447854,74.88767053786304,42.50281991035757
73,1.2162031746031745,-66.1575966166688,75.64453399599088,46.32810856996613
74,1.232863492063492,-69.47614790559818,72.88139359651916,46.98179400056294
75,1.2495238095238095,-71.64290847875218,73.87480575004031,49.793401593890906
76,1.266184126984127,-68.07086177515102,73.20958524175484,43.39527807018727
77,1.2828444444444445,-70.45465528208935,72.41099593495757,46.50125995783587
78,1.299504761904762,-72.22478443501038,73.45486299739491,46.274425116871036
79,1.3161650793650794,-77.71371751660972,71.54645697325536,51.102152446980114
80,1.332825396825397,-73.55734974443621,72.90249888722148,44.73727217340612
81,1.3494857142857142,-75.00154909995096,72.06319350266293,45.93238411049487
82,1.3661460317460317,-70.84454127100476,73.94712970787867,40.51676245878213
83,1.3828063492063492,-78.20381893459918,70.96177735427817,48.59460209807144
84,1.3994666666666666,-80.90122019296784,70.91643418045435,49.2463456746371
85,1.4161269841269841,-82.18221475551108,68.92047203673302,50.00162912084544
86,1.4327873015873016,-83.94986536428564,71.54460135980216,51.867965950385646
87,1.449447619047619,-81.3303189002836,70.87705231288723,48.50917775055498
88,1.4661079365079366,-88.71111677240931,67.46300753798717,54.19003858584973
89,1.4827682539682538,-88.16154609155464,68.80177743400216,53.619267609072146
90,1.4994285714285713,-88.70744359555874,68.60498424309394,53.182889771630116
91,1.5160888888888888,-87.03064267690975,68.14034719105547,52.29235542683934
92,1.5327492063492063,-91.29526245407213,60.81921250620927,53.82126399181454
93,1.5494095238095238,-88.91419700181838,54.284951991491624,49.579153962739454
94,1.5660698412698413,-89.78374065652832,50.55706219559591,48.375140977042015
95,1.5827301587301588,-89.80199844400542,43.59063482369592,50.03117650328896
96,1.5993904761904763,-75.90464804347742,25.59512856496879,38.336739158268585
97,1.6160507936507937,-80.93047978254451,21.70305732966564,34.363136221510146
98,1.632711111111111,-76.94678713502248,21.544048064123626,29.030587882516514
99,1.6493714285714285,-76.77115317604215,26.381689196715268,26.345483246001884
100,1.666031746031746,-74.46085785091704,26.542247042758476,21.054755875681348
101,1.6826920634920635,-69.08380053465974,24.35275371760286,23.566107907935642
102,1.699352380952381,-65.70237002138555,15.655327919369874,25.28027430568758
103,1.7160126984126984,-61.081395806830685,13.782237110540967,26.216476587297645
104,1.732673015873016,-72.1360513883996,32.07697247009852,27.80423438205129
105,1.7493333333333334,-68.93752454210657,28.477923587999186,29.87327590913172
106,1.7659936507936507,-59.94993395437995,18.458161939200295,25.631631719662362
107,1.7826539682539682,-67.45982555869276,27.469833769217725,27.515164940770106
108,1.7993142857142856,-50.981309247670026,12.671508157134959,29.735454207484697
109,1.8159746031746031,-65.98094191087952,18.611413018572915,26.574228828051034
110,1.8326349206349206,-62.03679095586852,20.363214702369277,26.39732637414201
111,1.849295238095238,-62.905539651857076,35.1503923043273,25.775210783684074
112,1.8659555555555556,-55.42789786297309,15.242996745607586,30.266129734302048
113,1.882615873015873,-72.0609318397853,29.890047548027034,26.24437741267037
114,1.8992761904761906,-67.20475761642108,35.30933949270561,25.05853054136875
115,1.9159365079365078,-58.14382076132644,25.167265524871627,30.40082204596379
116,1.9325968253968253,-61.45127308973779,19.269103694819716,26.724453230159202
117,1.9492571428571428,-64.79755159253388,23.635630398871267,24.106838767211823
118,1.9659174603174603,-67.0717710660223,22.935110427721998,20.64708600354803
119,1.9825777777777778,-59.56616809993139,17.991292915244035,28.9629631338909
120,1.9992380952380953,-69.66072612182462,35.53861904616461,26.18433017461871
121,2.0158984126984127,-74.12156089809329,41.77458352879445,24.006803005535215
122,2.0325587301587302,-79.18087371433973,42.98191842433948,30.630421367956853
123,2.0492190476190477,-76.26207600669976,57.65067931397089,31.82644345352073
124,2.065879365079365,-82.74086604465877,51.37482245559996,42.06264229269825
125,2.0825396825396827,-83.3264073165958,48.044476885670214,43.12733974714479
126,2.0992,-80.61616658600123,45.53130472808445,39.585181327563525
127,2.1158603174603177,-80.98253483857191,45.02839970703673,37.761233193579415
128,2.1325206349206347,-74.1646878432625,25.101786277380054,34.75188713557227
129,2.149180952380952,-79.47681616528426,24.3125822404332,31.269955517488697
130,2.1658412698412697,-77.79730251952178,27.95269201660276,28.441688976804645
131,2.182501587301587,-69.90285868416989,18.491954198124752,28.021287915628115
132,2.1991619047619047,-60.50927836241019,14.910450364469108,21.845085387709958
133,2.215822222222222,-34.86229820771743,-0.2908315575323496,32.49327805526557
134,2.2324825396825396,-47.69435477321031,5.182791185371371,26.714051948143208
135,2.249142857142857,-58.74340548336532,18.229948830522186,26.018388480399416
136,2.2658031746031746,-57.91375414619195,19.301791656583,28.533373229637387
137,2.282463492063492,-56.02220063604771,28.529088534805087,25.59078891588348
138,2.2991238095238096,-33.78819963153039,-0.8332817176587558,32.86343208697572
139,2.315784126984127,-58.747442291316595,35.43599978450189,29.78719831256658
140,2.3324444444444445,-34.499901764444026,4.1071787749164885,29.479460630824665
141,2.349104761904762,-56.94608282103623,30.536293923248188,28.749681352801478
142,2.3657650793650795,-31.78303522725636,-0.3492267464009121,29.275553049646135
143,2.382425396825397,-27.32440569310625,-10.228074091530994,22.430383081392012
144,2.399085714285714,-23.860891426416938,-17.790587914110585,17.416670213523677
145,2.4157460317460315,-35.75402579482328,-4.136344841100394,16.96077814734976
146,2.432406349206349,-33.82490117566215,-6.749926302915483,17.186194424701117
147,2.4490666666666665,-47.11999394034027,24.621378115882234,19.89987666957736
148,2.465726984126984,-64.18920810459524,38.870996086344114,40.31976998046953
149,2.4823873015873015,-68.60787005803031,46.61349532705994,34.78524142777799
150,2.499047619047619,-65.19062160662054,54.6266494681175,41.29075794188998
151,2.5157079365079364,-65.05748044789341,61.4667547602388,47.31360228364411
152,2.532368253968254,-63.80545958606448,65.1921456537703,48.42393873407198
153,2.5490285714285714,-57.79888811073546,66.10174421928755,43.48214867082141
154,2.565688888888889,-48.70226783249654,71.22260500156439,38.502189012446046
155,2.5823492063492064,-48.730395110135966,70.59918502236637,39.0630255710726
156,2.599009523809524,-33.99913971350328,73.08236181157179,27.56458385025533
157,2.6156698412698414,-36.00229189312803,72.69069841520609,29.48273805759666
158,2.632330158730159,-36.029311714686436,72.66069675942121,32.81295413399887
159,2.6489904761904763,-37.31879628310653,71.62535773188492,34.92040459129804
160,2.665650793650794,-28.402465645276216,71.45082527506307,29.664411744374167
161,2.682311111111111,-31.079779789491713,70.17267729864997,31.933647895850683
162,2.6989714285714284,-26.974219825190367,74.31257017125863,30.963147160320275
163,2.715631746031746,-24.132175766654406,73.06208232223895,28.522767912644657
164,2.7322920634920633,-11.832330313669564,70.05999600121814,18.475300862296564
165,2.748952380952381,-16.120839143881803,70.167472547866,21.96470747925513
166,2.7656126984126983,-6.7201241051022755,65.81998391959884,17.045178213682686
167,2.782273015873016,-8.142579144274048,65.10879113215043,18.00982690486356
168,2.7989333333333333,-8.85375056590903,64.26197531093162,22.078516392419456
169,2.8155936507936508,-8.239078568489763,65.1568036078142,20.4511346309625
170,2.8322539682539682,-4.685144928259856,67.9541730394261,20.178801377505714
171,2.8489142857142857,-6.684922853668355,68.24514831725604,21.18826513266998
172,2.865574603174603,-5.073058317136459,71.35662836161329,22.635168447214838
173,2.8822349206349207,-5.0767477847310145,71.1314708982454,22.368951699971515
174,2.898895238095238,-19.24436372036806,70.39641298296333,39.01393798553509
175,2.9155555555555557,-17.4314328454371,69.1600171833088,37.76202713244207
176,2.932215873015873,-23.21320704138082,72.01270688266588,45.23122344917296
177,2.9488761904761907,-11.88530866450311,73.86118722377064,33.83950032374771
178,2.9655365079365077,-15.52023556697801,79.22568458988061,40.54339858355887
179,2.982196825396825,-14.355059617927695,80.03855370286347,39.483876854814824
180,2.9988571428571427,6.843760055049946,81.77137397349728,21.404401071237505
181,3.01551746031746,-4.957094686654287,80.96455850082215,32.59689918184259
182,3.0321777777777776,10.629025914363876,82.74090462102833,18.01578427219517
183,3.048838095238095,-1.7776652411984146,81.66214158665082,29.841114033044143
184,3.0654984126984126,7.4521136825620955,80.21127920286484,21.852933720780605
185,3.08215873015873,-19.965225868327355,81.6726046390851,48.55186855697483
186,3.0988190476190476,10.94455556829959,79.63703101130417,20.974131111681032
187,3.115479365079365,2.592915996672164,74.34650565637595,27.710021232458658
188,3.1321396825396826,-28.576485623575998,80.19889330867639,61.50879171679412
189,3.1488,-15.912237961288039,79.66895553914269,47.352369754095804
190,3.1654603174603175,14.708634509327625,73.78763411363968,17.575804817763867
191,3.182120634920635,11.074107676242722,76.10952673056796,23.40155906136179
192,3.1987809523809525,-1.5050959277179181,79.13756722394713,38.73235638437213
193,3.21544126984127,5.556295996450094,79.51843804538267,32.807191982012924
194,3.2321015873015875,13.85536569724577,77.04967544281993,22.925438725032343
195,3.2487619047619045,11.857665587959898,78.72196491516522,24.07090028340667
196,3.265422222222222,15.281180003505707,80.62122083098255,21.583597057061695
197,3.2820825396825395,14.515383627936906,75.81614374008521,20.121455983974535
198,3.298742857142857,11.588847636817473,76.74097256729574,23.22421582731223
199,3.3154031746031745,16.83258246394564,78.62873017596428,18.99229921028214
200,3.332063492063492,14.521798512094874,75.30550511828436,21.440558545993923
201,3.3487238095238094,15.681757371498671,74.70270315895488,18.511697786626424
202,3.365384126984127,20.87726610655274,76.65852480943515,15.506025927079522
203,3.3820444444444444,13.781717286012757,74.81978275526204,20.90031260624438
204,3.398704761904762,20.202062196942165,74.40393185402702,14.689773004497164
205,3.4153650793650794,22.062110764125922,74.57226132621201,12.830319141015446
206,3.432025396825397,20.00838490864697,77.17767791069895,15.363126528828985
207,3.4486857142857144,16.06850702032754,74.53328306463783,19.11354849075717
208,3.465346031746032,15.312086437331693,77.23167945865416,19.20424755999788
209,3.4820063492063493,16.986571330970868,79.40180716465805,19.08207864340381
210,3.498666666666667,15.501885702072764,77.22151584492433,20.078846347846024
211,3.5153269841269843,17.289854780650476,77.9292207346949,18.594485203650024
212,3.5319873015873013,22.39368423898489,80.76875263518758,13.090450266819433
213,3.548647619047619,15.980910814181835,81.67793544347893,19.917530686916372
214,3.5653079365079363,23.53364141481638,76.29107080925415,9.433320616690882
215,3.581968253968254,26.833184142889394,77.76007411465886,6.24942737346611
216,3.5986285714285713,8.34894375839574,74.06245053666807,23.695171512228477
217,3.6152888888888888,13.7874608231506,76.3254095485362,18.092626958529472
218,3.6319492063492063,4.044730668022714,75.59485253268465,26.24963587088743
219,3.6486095238095237,11.283730126819265,79.25914867779596,20.314652686201327
220,3.6652698412698412,7.552032007300172,73.51865040287609,21.20622405310801
221,3.6819301587301587,14.87985265722418,72.82818522932838,15.269936567221006
222,3.698590476190476,0.48135963060174636,75.67877492623676,28.60149007426738
223,3.7152507936507937,7.240501079247521,76.23188325591981,23.380569845185732
224,3.731911111111111,-7.884155190466936,80.81022990126495,36.08319261395277
225,3.7485714285714287,-2.335896787024632,79.90657453761176,30.705041954352946
226,3.765231746031746,-9.58687908560544,80.68016665079443,36.817662367844
227,3.7818920634920636,-0.28706982888329174,80.11739662082722,26.70340206193168
228,3.798552380952381,-11.151087007546877,80.86098425782825,35.791484192287385
229,3.815212698412698,-15.130398133308299,80.9821679578764,40.03360666156863
230,3.8318730158730157,-17.765011993177783,77.61215990662923,40.315230015795336
231,3.848533333333333,-25.518245131985907,79.31308339340933,48.11601362473515
232,3.8651936507936506,-30.099724819282052,76.93501517398145,49.71271076167935
233,3.881853968253968,-28.252405721339013,78.44958637292572,48.08609796122892
234,3.8985142857142856,-33.554250048477236,75.95841702336374,52.33413756078257
235,3.915174603174603,-30.522476332752706,75.63950733163959,50.39139141501687
236,3.9318349206349206,-29.9202848033669,73.18921579060964,45.48075505219533
237,3.948495238095238,-31.31612455786433,72.04535967149798,47.59144885607313
238,3.9651555555555555,-31.679009080419362,74.27193929806056,44.57763374770954
239,3.981815873015873,-23.32450044625029,73.3867980637522,37.68300108611952
240,3.9984761904761905,-32.24289382381752,70.09675943979904,42.87772591725948
241,4.015136507936508,-29.81125883245998,69.80008745663086,40.712542228704
242,4.0317968253968255,-35.102618620078516,73.37491723213206,43.61062330963924
243,4.048457142857143,-32.999858508309174,71.50605180156876,42.3837004241402
244,4.0651174603174605,-32.84802593823688,72.09933491588895,40.37400826438226
245,4.081777777777778,-29.598865096143562,73.07733959052418,38.52696597747998
246,4.098438095238095,-37.98017003520653,72.43716591431135,43.76894292137502
247,4.115098412698413,-42.93300026516752,75.87835373384733,48.09044973050237
248,4.13175873015873,-45.49375629425221,78.94432809308528,47.47699160815474
249,4.148419047619048,-39.5610085067679,77.94471212573065,41.69629694657784
250,4.165079365079365,-38.73098744073098,75.26287438570034,38.605647780444976
251,4.181739682539683,-48.095764233224365,75.9769383399985,48.535599770673606
252,4.1984,-43.645099328607536,75.583065297329,43.32519709351444
253,4.215060317460318,-45.18391638781208,75.4095711249493,44.49580679083442
254,4.231720634920635,-48.112398311214704,76.77229294622828,47.36915774231095
255,4.248380952380952,-46.91662782517432,76.50945091552741,45.51770722453079
256,4.265041269841269,-41.1240814985145,76.76056723584776,40.08768499555287
257,4.281701587301587,-41.77633587384964,76.58898131662036,40.61329176224219
258,4.298361904761904,-37.82488553715037,75.99668323489095,36.36592356644463
259,4.315022222222222,-40.313240391838654,76.49452707985537,38.69324198670859
260,4.331682539682539,-41.9874540178232,76.56579539657514,40.69595819367459
261,4.348342857142857,-40.11823783941367,77.44657599206019,38.93990990646957
262,4.365003174603174,-39.31807185972504,76.97397352834004,37.98832076402369
263,4.381663492063492,-40.40177191446817,77.19107258698267,38.745839409288465
264,4.398323809523809,-42.65861626958032,77.25308303803442,41.19929236275405
265,4.414984126984127,-40.527445543748485,76.83417862970433,39.36051811055356
266,4.431644444444444,-39.79039915071447,76.90760857635792,38.442341707278636
267,4.448304761904762,-39.25862126307681,76.4184186347872,37.836635908037415
