frame,timestamp,pitch,yaw,roll
0,0.0,-0.24421171391272994,4.055902132717356,0.2007676789278529
1,0.016657276995305163,-0.8818586879209944,3.7621191339761526,-0.07885683205421676
2,0.03331455399061033,-0.8337220067898747,3.8191774330744694,-0.19826856900777973
3,0.04997183098591549,-1.0934742330257197,3.607598297686867,-0.09659770671565923
4,0.06662910798122065,-0.9094346927982049,3.9834558151543185,0.044335427863359596
5,0.08328638497652582,-0.8050828561760768,3.9730552702905193,-0.06469373933846831
6,0.09994366197183098,-0.843004363123581,3.813841895039657,0.06505083906300824
7,0.11660093896713615,-0.708930356175143,3.6082022588953877,-0.021750732778544706
8,0.1332582159624413,-0.6403706283482882,3.7510556427773145,0.055912660980291094
9,0.14991549295774648,-0.6820786286896258,3.408763991716151,0.11800131851778144
10,0.16657276995305165,-0.376944124907238,3.2528114598894557,0.23878868014195334
11,0.18323004694835682,-0.319750736689953,3.550811260133583,0.09627491808274774
12,0.19988732394366196,0.4280624081885136,3.04365304161764,-0.3101378520892144
13,0.21654460093896713,0.6030389990720443,3.246314681901244,-0.2627553255045545
14,0.2332018779342723,0.6252618612147499,3.4325741905369123,-0.39653914343726926
15,0.24985915492957747,0.6567065055859662,2.798542100204229,-0.03907920507358633
16,0.2665164319248826,0.6716766513562024,2.9757674242870107,-0.6176082492939349
17,0.2831737089201878,1.1373256153493685,2.7796581630476775,-0.315653811512678
18,0.29983098591549295,1.3291089792399986,2.9491658530584046,-0.7155651408690407
19,0.3164882629107981,1.5062517577735037,2.542330702532615,-0.7124963524676632
20,0.3331455399061033,0.9462614809684262,3.132529745471811,-0.63794400840495
21,0.34980281690140846,1.548792043813804,2.9570226798259918,-0.5074260075826434
22,0.36646009389671363,1.3201598480755876,2.6371665647004723,-0.8669678309300333
23,0.3831173708920188,1.6715683929954464,2.497695365014619,-0.9972747467164121
24,0.3997746478873239,2.2648193084576227,3.1511351852211904,-1.0769987062552924
25,0.4164319248826291,2.596299188339223,3.3598282818557,-0.8689181581993863
26,0.43308920187793426,2.1952915341545345,2.5894845150253083,-1.215496914838522
27,0.44974647887323943,2.14842136913929,2.653333987977384,-0.9088275373826783
28,0.4664037558685446,3.0402139732593736,1.9550106440479742,-1.22629726594073
29,0.48306103286384977,2.6902746026068267,2.081839101737294,-1.0961789409622944
30,0.49971830985915494,2.551322708836744,1.5483152721369486,-1.4234471842242218
31,0.5163755868544601,2.501215873447073,2.0403639054385776,-1.4700692649056872
32,0.5330328638497652,2.556116905870183,2.144790097623168,-1.4609035823760976
33,0.5496901408450704,2.71138827484735,1.825769875870623,-1.4608409039981147
34,0.5663474178403756,2.5522058834355668,1.633874829776778,-1.619632637523659
35,0.5830046948356807,2.7462574356577436,1.8618177877936322,-1.5341756969992657
36,0.5996619718309859,2.653622173792924,2.1046586233422397,-1.6185690533585413
37,0.6163192488262911,2.381379587108923,2.021524868282833,-1.6078404582516328
38,0.6329765258215962,2.8540850935583832,1.489742568910125,-1.7075062639835963
39,0.6496338028169014,2.6021987530828583,1.6123525924975854,-1.6396499083542708
40,0.6662910798122066,2.7961291751472017,1.8190951124048402,-1.7172227037748713
41,0.6829483568075118,2.556881156629454,1.8982927038960715,-1.6700948011494774
42,0.6996056338028169,1.439348860658999,1.8597309183283592,-1.4926452844094367
43,0.7162629107981221,1.2054454159920847,1.586617404519491,-1.6087679663219654
44,0.7329201877934273,-0.4613718726285333,1.6340431983670798,-2.43792046328452
45,0.7495774647887324,-0.5974228547902725,1.2887200028062151,-1.6770105396082249
46,0.7662347417840376,-2.663185608059994,1.8583502799907172,-1.5456515364904035
47,0.7828920187793427,-3.2383917374426185,2.349295405617387,-2.096133450802119
48,0.7995492957746478,-8.220140821752755,1.2895229667081936,-1.5027102210394039
49,0.816206572769953,-7.167289415192309,1.052676003037106,-2.4258653583225476
50,0.8328638497652582,-16.611003054588625,1.3833370254325907,-2.588087671475016
51,0.8495211267605633,-15.968903033134826,0.6292699747278258,-2.0339302991930666
52,0.8661784037558685,-22.413709834251133,2.316383969920244,-1.980432454101418
53,0.8828356807511737,-20.35324412579765,0.6980385352882031,-1.3964935148859585
54,0.8994929577464789,-26.878912664151155,1.9254149019486204,-2.1337860910270923
55,0.916150234741784,-25.806574908481583,1.3116755623593037,-0.7883363188997939
56,0.9328075117370892,-30.387573849518496,1.7081370179977817,-0.9508033001385873
57,0.9494647887323944,-30.424463359744127,0.5988204697046876,0.2740980676104196
58,0.9661220657276995,-36.22830723408672,2.4275827494814695,-0.15753476659481885
59,0.9827793427230047,-35.61180716892749,0.4771596495354623,0.6438549256304184
60,0.9994366197183099,-43.62650498895806,2.1979267836023966,1.0439502531109839
61,1.016093896713615,-43.29208600422887,1.642164303816106,1.6953235787544407
62,1.0327511737089201,-48.78306969684462,4.688427355080302,2.0325569570035795
63,1.0494084507042254,-48.8618649896313,5.090969997532691,2.692804543508265
64,1.0660657276995305,-52.70358930984968,3.449910802080881,4.0506450154034
65,1.0827230046948357,-50.91507939367666,3.838410203364887,3.717803822003691
66,1.0993802816901408,-54.11717326090972,4.231414039509792,5.1551649584928825
67,1.116037558685446,-54.76863115945539,4.886111269116695,4.6595311883284944
68,1.1326948356807511,-53.64018379379495,3.102316302525848,5.193975468295
69,1.1493521126760564,-54.598934023842126,3.279550475379467,5.684610319686525
70,1.1660093896713615,-55.703711363723954,3.6581985567598463,7.0191768039158795
71,1.1826666666666668,-56.32848777845477,4.343816308915695,6.593562595158766
72,1.1993239436619718,-57.020728212478325,5.460314871433458,7.443898729299854
73,1.215981220657277,-55.93813713041632,5.9890773478990855,6.7662954327780165
74,1.2326384976525822,-54.33892060054786,5.65283972593622,5.61310575147666
75,1.2492957746478872,-56.356286426846005,5.020989219035984,6.53685118811445
76,1.2659530516431925,-55.38478575022386,4.067913309232963,4.730053323391352
77,1.2826103286384976,-55.099981994901974,3.8839629630317276,5.780352457686558
78,1.2992676056338028,-53.51586671935003,5.632069658024162,2.6852149814081407
79,1.315924882629108,-53.41247600853685,5.026289743300817,3.0618476420044036
80,1.3325821596244132,-53.108046811996395,5.558666767155544,3.8872848111729827
81,1.3492394366197182,-51.99826272472265,6.4672707912405505,2.506226877971163
82,1.3658967136150235,-49.57563062348078,3.6141683222154946,1.3829791964678722
83,1.3825539906103286,-49.42662360296339,4.2036817968262055,1.8797431068429191
84,1.3992112676056339,-45.39935993448176,2.611085672378682,1.4705995065286448
85,1.415868544600939,-44.58251145761624,2.4873777808083615,1.6250789175547646
86,1.4325258215962442,-40.51039054412005,1.8055248493431015,2.474005593808395
87,1.4491830985915493,-40.39858354910837,1.0981386007720648,2.213696592643517
88,1.4658403755868545,-35.18843485598122,1.700035925789679,1.1693279541684953
89,1.4824976525821596,-36.3521509947736,0.6823221435717157,0.9721229032472222
90,1.4991549295774649,-28.598370289093946,2.385215716522245,1.2484823897089892
91,1.51581220657277,-28.306172773820357,2.1073220616849926,0.600007942393487
92,1.5324694835680752,-21.692938165517177,1.759614965486501,-0.6223513877615278
93,1.5491267605633803,-22.56388508287269,1.708660293673449,0.1809323988845592
