frame,timestamp,pitch,yaw,roll
79,1.3180526315789474,-107.38550088048535,-82.29334543922926,-103.33844454799541
80,1.3347368421052632,-108.58646044829298,-82.44523877826181,-104.42954314365277
81,1.351421052631579,-108.74462210499802,-82.23762117136899,-103.75887120065607
82,1.3681052631578947,-111.1047572255731,-82.43877363095983,-106.02353420695786
83,1.3847894736842106,-109.92043595407083,-81.6223174926214,-104.71703566383117
84,1.4014736842105264,-111.23520150162018,-81.75737927632268,-105.670959643614
85,1.4181578947368423,-105.50028775081704,-81.5763837105059,-99.70837595879516
86,1.434842105263158,-110.23878078762355,-81.55266123748666,-103.83934979006663
87,1.4515263157894738,-109.0998602729487,-81.41512339028176,-102.53962289027118
88,1.4682105263157896,-106.43414928739261,-81.26416472863477,-98.87411261040941
89,1.4848947368421053,-109.00666815008422,-81.82771087763652,-100.93739567482277
90,1.5015789473684211,-107.54709720607049,-81.67295834854541,-99.2346379658486
91,1.518263157894737,-105.96438747921658,-81.17567872261978,-96.79011387279905
92,1.5349473684210526,-109.34040683783348,-81.35200456698699,-100.0144930054065
93,1.5516315789473685,-107.15244159030442,-80.74644768758651,-97.02296566510358
94,1.5683157894736843,-102.29278715579801,-80.76162370881757,-91.64002736755316
95,1.5850000000000002,-101.98217672332646,-79.46241844288883,-90.5801048130168
96,1.6016842105263158,-97.08635351749359,-80.15441586795946,-85.47438011554155
97,1.6183684210526317,-103.67377636375751,-80.36289340765364,-91.79775987393597
98,1.6350526315789475,-102.32230123992879,-79.621683350966,-90.1529904566129
99,1.6517368421052632,-102.9634397207131,-80.6966719029032,-89.54713058776923
100,1.668421052631579,-107.0872676854825,-82.14889497619748,-93.28105495693302
101,1.6851052631578949,-107.26501187151608,-80.6539066627919,-93.23276434763885
102,1.7017894736842105,-108.67700777177811,-80.56141115395725,-94.2528080375012
103,1.7184736842105264,-107.11516922363757,-80.2790033955705,-92.52742650449707
104,1.7351578947368422,-109.15001182929778,-80.43883269339557,-93.94923839857583
105,1.751842105263158,-112.04593863010145,-81.31013292047668,-96.16732806489412
106,1.7685263157894737,-111.46010128056861,-81.01044921279052,-94.75527379431634
107,1.7852105263157896,-111.48624563610642,-80.92313970352032,-94.26471388276417
108,1.8018947368421054,-108.27170044640471,-80.70884781100224,-90.19161828222853
109,1.818578947368421,-109.89279533661696,-80.73203844140552,-91.0852558894386
110,1.835263157894737,-107.60274308318067,-80.38564552014299,-88.49735065095892
111,1.8519473684210528,-105.19256278519639,-79.2425592950296,-85.29819466098324
112,1.8686315789473684,-102.14141284592228,-77.79457807298911,-81.87818316757249
113,1.8853157894736843,-104.90434715913918,-79.31107624132893,-84.21756675189391
114,1.9020000000000001,-104.34175294693979,-78.40726201226259,-83.59281055389907
115,1.918684210526316,-106.79302087215636,-80.27429197516264,-85.19124309871296
116,1.9353684210526316,-108.94900971024784,-80.50091927381926,-86.93858688766717
117,1.9520526315789475,-106.63576920942207,-80.85176471852988,-83.89984377776634
118,1.9687368421052633,-105.03696982928898,-80.30685302575043,-81.51526199648522
119,1.985421052631579,-105.60815705744784,-82.11314963884932,-81.09072166615415
120,2.002105263157895,-103.35292409284028,-81.85733843744107,-78.67370598382949
121,2.0187894736842105,-99.970334329738,-82.54743831445639,-74.36479333609324
122,2.0354736842105265,-99.84662805033108,-83.00041541758493,-72.96035882443317
123,2.052157894736842,-103.48754878134274,-84.64064661691648,-76.48442689237459
124,2.068842105263158,-102.95506476909934,-83.70555310235285,-75.33368317623375
125,2.085526315789474,-107.95636137482254,-84.92039813429294,-80.17775680262635
126,2.1022105263157895,-102.4943967383054,-84.63107552989268,-73.5858979935931
127,2.118894736842105,-104.55641377162462,-84.30061107745502,-75.43443575812378
128,2.1355789473684212,-105.87624131097724,-84.47511341192742,-76.02910590697583
129,2.152263157894737,-118.84023226814914,-85.83853406475946,-88.14132013161904
130,2.168947368421053,-108.22995663348914,-85.68561382789738,-77.3992859682499
131,2.1856315789473686,-103.97728833766506,-85.31182191075798,-72.13431337729446
132,2.2023157894736842,-99.00855190605816,-85.20032887412131,-66.56586875983952
133,2.2190000000000003,-106.0483280266257,-85.33036865580634,-73.28447184231081
134,2.235684210526316,-104.33272798222572,-85.05953570128682,-71.12164171561632
135,2.2523684210526316,-112.6259178253836,-85.8726042526486,-79.13059063025057
136,2.2690526315789477,-110.80527579791642,-85.9485556303037,-76.42340215386004
137,2.2857368421052633,-104.27699453333396,-86.04660705126709,-69.6333643777781
138,2.302421052631579,-35.44170031678385,-90.0,0.0
139,2.319105263157895,-35.86752912405922,-90.0,0.0
140,2.3357894736842106,-115.25635188974445,-86.29958313930717,-79.08629498979829
141,2.3524736842105263,-36.52717022051249,-90.0,0.0
142,2.3691578947368424,-103.87924797999027,-86.29820761133304,-67.41125790497875
143,2.385842105263158,-105.74395219803324,-86.23490372743768,-68.57470879688181
144,2.4025263157894736,-37.62128569728531,-90.0,0.0
145,2.4192105263157897,-37.986052034451504,-90.0,0.0
146,2.4358947368421053,-38.03523731831984,-90.0,0.0
147,2.452578947368421,-114.78060293402874,-86.19620111216405,-75.6685767977845
148,2.469263157894737,-97.02056185259711,-85.38089656609712,-58.270168007449
149,2.4859473684210527,-40.42560475758882,-90.0,0.0
150,2.5026315789473688,-110.60494683666691,-86.12454752391409,-69.89621900552146
151,2.5193157894736844,-111.32460726664577,-85.80828944601592,-70.58119796667481
152,2.536,-113.7703651941899,-85.95184386161696,-72.57773253519069
153,2.552684210526316,-113.20466674555732,-86.30196506821787,-71.296872211667
154,2.5693684210526317,-102.70755223884936,-85.56575073594637,-60.6446550817413
155,2.5860526315789474,-43.026114817176165,-90.0,0.0
156,2.6027368421052635,-43.58140169120064,-90.0,0.0
157,2.619421052631579,-44.15174021340309,-90.0,0.0
158,2.6361052631578947,-44.258932359979255,-90.0,0.0
159,2.652789473684211,-44.65984358445533,-90.0,0.0
160,2.6694736842105264,-44.66369709223361,-90.0,0.0
161,2.686157894736842,-44.95981132398616,-90.0,0.0
162,2.702842105263158,-45.46717139733339,-90.0,0.0
163,2.719526315789474,-45.67612498812323,-90.0,0.0
164,2.7362105263157894,-45.98898027655241,-90.0,0.0
165,2.7528947368421055,-45.55315846271114,-90.0,0.0
166,2.769578947368421,-46.06672829585919,-90.0,0.0
167,2.7862631578947368,-46.013238388986586,-90.0,0.0
168,2.802947368421053,-46.922099904302506,-90.0,0.0
169,2.8196315789473685,-46.50819136042576,-90.0,0.0
170,2.8363157894736846,-46.64596285536031,-90.0,0.0
171,2.853,-46.533778942686105,-90.0,0.0
172,2.869684210526316,-47.45917326323177,-90.0,0.0
173,2.886368421052632,-47.01595838013607,-90.0,0.0
174,2.9030526315789476,-48.24087036349574,-90.0,0.0
175,2.919736842105263,-48.35598384349409,-90.0,0.0
176,2.9364210526315793,-48.098478526858315,-90.0,0.0
177,2.953105263157895,-48.42250170881284,-90.0,0.0
178,2.9697894736842105,-48.998277267159565,-90.0,0.0
179,2.9864736842105266,-48.77746790912567,-90.0,0.0
180,3.0031578947368422,-98.93377794222978,-85.95963988389153,-49.28382582997383
181,3.019842105263158,-48.65437217085423,-90.0,0.0
182,3.036526315789474,-49.27995069893411,-90.0,0.0
183,3.0532105263157896,-49.12261182970781,-90.0,0.0
184,3.0698947368421052,-49.384083973487236,-90.0,0.0
185,3.0865789473684213,-48.885025843588785,-90.0,0.0
186,3.103263157894737,-48.99285140318736,-90.0,0.0
187,3.1199473684210526,-48.96390405092136,-90.0,0.0
188,3.1366315789473687,-48.80584997748639,-90.0,0.0
189,3.1533157894736843,-48.572299643974084,-90.0,0.0
190,3.1700000000000004,-48.68837357719257,-90.0,0.0
191,3.186684210526316,-47.64698907635152,-90.0,0.0
192,3.2033684210526316,-48.04714515175086,-90.0,0.0
193,3.2200526315789477,-46.41719875439223,-90.0,0.0
194,3.2367368421052634,-45.96406125031104,-90.0,0.0
195,3.253421052631579,-45.59000061076808,-90.0,0.0
196,3.270105263157895,-44.341323983477224,-90.0,0.0
197,3.2867894736842107,-43.733904631388384,-90.0,0.0
198,3.3034736842105263,-105.18563092306604,-86.26587105372178,-62.987464162642546
199,3.3201578947368424,-42.98436422224272,-90.0,0.0
200,3.336842105263158,-40.74594714073454,-90.0,0.0
201,3.3535263157894737,-38.99839188745554,-90.0,0.0
202,3.3702105263157898,-38.033892184407485,-90.0,0.0
203,3.3868947368421054,-36.8644895114473,-90.0,0.0
204,3.403578947368421,-35.77946237444624,-90.0,0.0
205,3.420263157894737,-34.64038642546387,-90.0,0.0
206,3.4369473684210528,-32.68771410415956,-90.0,0.0
207,3.4536315789473684,-31.569214215606525,-90.0,0.0
208,3.4703157894736845,-30.25282748513094,-90.0,0.0
209,3.487,-105.89925700402453,-86.33339114148222,-76.86976209211937
210,3.503684210526316,-104.27929846608245,-85.49937141781768,-76.7395621193543
211,3.520368421052632,-109.51951790332078,-85.62990879126545,-83.22498019155404
212,3.5370526315789474,-108.46179089142554,-85.83891056957073,-83.42041035700791
213,3.5537368421052635,-23.779688880614813,-90.0,0.0
214,3.570421052631579,-113.1313354621605,-85.81839355747631,-90.30919289326195
215,3.587105263157895,-115.44863157506188,-84.74756100694866,-94.231867511649
216,3.603789473684211,-110.25096492225089,-83.95587048571426,-89.9356615456779
217,3.6204736842105265,-107.07726184745047,-82.76559543799263,-87.7586372922456
218,3.637157894736842,-105.11652606269581,-83.08525195850903,-86.52096573056926
219,3.6538421052631582,-115.30045607295172,-84.1308777826324,-97.5501991375515
220,3.670526315789474,-118.78377293737044,-84.67711434004586,-102.34064840084655
221,3.6872105263157895,-113.90691021511253,-84.70024631178201,-98.36253794298953
222,3.7038947368421056,-114.97788388771897,-83.5583143969139,-100.9319013957254
223,3.720578947368421,-114.26348894712316,-83.42901983487798,-100.69974595961696
224,3.737263157894737,-115.90567384382172,-83.19715064173565,-103.72916396379036
225,3.753947368421053,-112.50816610777686,-81.90696518353698,-101.12621601470143
226,3.7706315789473686,-111.4840677629109,-81.83436837058643,-101.05782621069997
227,3.787315789473684,-113.7299674557851,-82.76898613057647,-104.66625417249871
228,3.8040000000000003,-116.29882618135959,-83.3629195173395,-108.57764053005542
229,3.820684210526316,-114.40447424153334,-82.84738589172629,-107.82570766131502
230,3.837368421052632,-110.70345258933109,-82.94447722898448,-105.26597270222655
231,3.8540526315789476,-107.52384444274915,-81.66101122664162,-103.48213862799427
232,3.8707368421052633,-105.07608537186093,-83.12362414700706,-101.94527368240277
233,3.8874210526315793,-105.0106741845203,-82.91094248497068,-103.24066088109711
234,3.904105263157895,-102.22598424976093,-82.86977431388974,-101.73455377518388
235,3.9207894736842106,-107.52999093430472,-82.83666965204974,-108.0695701159441
236,3.9374736842105267,-102.09429867776886,-81.9347640222835,-103.75096199841717
237,3.9541578947368423,-106.08572820061644,-82.95914466892401,-108.9375720724043
238,3.970842105263158,-106.4041357481266,-82.68219385659948,-109.85971622789963
239,3.987526315789474,-107.01468361660739,-82.03373037805007,-111.52583870208214
240,4.00421052631579,-110.35752168994402,-82.94572848207173,-115.18426522444643
241,4.020894736842106,-113.20627564193117,-82.90623974323441,-119.44348560413285
242,4.037578947368421,-111.65796332296807,-82.72594673249783,-118.48806561166501
243,4.054263157894737,-109.97308661908829,-82.2027553681114,-117.47280014690035
244,4.070947368421053,-108.11722791704598,-83.01725010816497,-116.09046531536588
245,4.087631578947368,-110.27430443525897,-83.8258739714521,-119.1855333585894
246,4.104315789473684,-113.76012628909297,-83.65510643734227,-123.54321638674233
247,4.121,-112.63351499623388,-84.2934627326124,-122.9958760422211
248,4.137684210526316,-114.90525213532568,-84.12546989484643,-125.86601921661195
249,4.154368421052632,-120.26143927414405,-84.30690764392455,-132.4093515725887
250,4.171052631578948,-117.0712271067272,-83.73490114565529,-129.4841470265372
251,4.187736842105263,-117.78847550107194,-84.78928458692995,-131.30561657439992
252,4.204421052631579,-128.98819626325616,-85.03986631618915,-143.26198371389168
253,4.221105263157895,-121.89599456701245,-84.022498563297,-137.02355928576225
254,4.23778947368421,-125.13270782211178,-84.39212916995135,-140.59968529719723
255,4.254473684210526,-120.81710151564612,-84.62946983968706,-136.95774079234351
256,4.2711578947368425,-116.06774047804994,-83.69979319371615,-132.73749228332608
257,4.287842105263158,-125.31444643044803,-84.92375494737414,-142.72406121492352
258,4.304526315789474,-120.19527030232543,-84.83206434201281,-137.80502467809066
259,4.32121052631579,-119.75124873337221,-84.62713514440314,-137.7741236259119
260,4.337894736842106,-124.3946039382548,-84.56285418778309,-142.9772766490515
261,4.354578947368421,-125.12333799132584,-85.58576116500966,-144.69761767649538
262,4.371263157894737,-115.3170949618442,-84.1073462619587,-135.39462112190475
263,4.387947368421053,-129.44147122998626,-85.11998161179157,-150.48729179514626
264,4.4046315789473685,-129.05255593292986,-84.94843955596505,-150.73038226631044
265,4.4213157894736845,-123.77703554054465,-84.93260129864845,-145.88808506296382
266,4.438000000000001,-128.57508964953396,-85.29305675593692,-151.33783226677994
267,4.454684210526316,-122.93769564057077,-85.20837619930093,-146.71414356985676
268,4.471368421052632,-117.56266019688944,-84.82747880118923,-142.22946793418615
269,4.488052631578948,-115.30687619778827,-84.65741881800317,-140.2522890018156
270,4.504736842105263,-117.12922915962614,-85.14893137428507,-142.0725041028718
271,4.521421052631579,-113.42985091906766,-84.59673056850707,-138.83131394030494
272,4.538105263157895,-112.68386612611005,-84.98245176094261,-138.06575347962104
273,4.5547894736842105,-117.66142005271756,-84.5095922072104,-143.8720477198281
274,4.571473684210527,-112.81781085358593,-84.97999239330866,-140.05150672454744
275,4.588157894736843,-125.72090750158029,-84.59767359479099,-153.7629344594208
276,4.604842105263158,-119.17345997634636,-84.41527735028974,-147.82448452605306
277,4.621526315789474,-112.36332525160206,-83.1827792243085,-141.76745304153263
278,4.63821052631579,-113.65165742527358,-83.52764295410381,-144.7914394816811
279,4.654894736842105,-108.11805808466623,-82.14652025368915,-140.22543540956354
280,4.671578947368421,-108.03425005174078,-80.6687860525351,-140.35319280423306
281,4.688263157894737,-106.06096037181138,-80.04676976595532,-138.7624655829397
282,4.7049473684210525,-104.19377357407586,-79.20174285796693,-138.24204447956112
283,4.721631578947369,-107.19345384629223,-79.65706039328582,-141.1094096074025
284,4.738315789473685,-103.20693970245007,-79.42591740670953,-138.44985132986125
285,4.755,-109.72400468626506,-81.71503833425918,-146.2841499012136
286,4.771684210526316,-113.33815146639591,-82.0921468666245,-151.37506209037358
287,4.788368421052632,-118.28136203725653,-82.69550454526714,-157.0604894046401
288,4.805052631578947,-113.57711367961589,-82.99722137884821,-152.46977328479954
289,4.821736842105263,-111.79819582466455,-84.26072196109303,-150.08636061998018
290,4.838421052631579,-120.9885822208311,-84.57967560718998,-160.4652204536074
291,4.855105263157895,-118.95644648871861,-83.64402219911369,-158.36568680506124
292,4.871789473684211,-117.30983534833845,-84.14930855989762,-157.3514774019341
293,4.888473684210527,-122.83583939223602,-85.20041050521694,-162.43731018915506
294,4.905157894736842,-122.0672026659353,-85.63560442837166,-161.905221536644
295,4.921842105263158,-115.65278618804184,-83.13053038119304,-156.30452966121547
296,4.938526315789474,-120.11287928574214,-82.62642219764689,-160.48705389819028
297,4.95521052631579,-116.14460172361862,-81.61285320418648,-157.73321175327908
298,4.971894736842105,-114.27999689020716,-81.83302201672969,-155.29338844825696
299,4.9885789473684214,-119.09725911703816,-82.75018093755348,-160.216599835198
300,5.0052631578947375,-118.03021382699019,-82.69684768729273,-158.45979962819806
301,5.021947368421053,-114.97492483948159,-82.07424511653035,-155.95358022325777
302,5.038631578947369,-118.65603938574483,-82.14916999017744,-160.44830286356904
303,5.055315789473685,-108.36151149931257,-81.96344001484007,-148.40949108069188
304,5.072,-110.21634388450062,-81.89591093090077,-150.50921976188988
305,5.088684210526316,-116.26182525558251,-83.48025081600825,-156.97994846339225
306,5.105368421052632,-114.77134255505231,-83.03139437298123,-155.7632084965756
307,5.122052631578947,-115.2565847058764,-82.54512166324903,-156.32551370895004
308,5.1387368421052635,-115.33249170481884,-81.68872536418344,-155.24708640622646
309,5.15542105263158,-114.73548552735474,-80.3750797906885,-156.41767196513396
310,5.172105263157895,-111.448708588442,-81.02635247576734,-151.12851295160675
311,5.188789473684211,-112.97554551867435,-80.9333413630831,-153.78522861383797
312,5.205473684210527,-111.16434986089112,-79.88352847559321,-151.41580662844805
313,5.222157894736842,-112.77939392113677,-81.51140360105296,-152.29836254135978
314,5.238842105263158,-110.50052285657068,-80.4256213867891,-150.8724446600022
315,5.255526315789474,-110.94620213692407,-79.92803233747134,-150.04036712455132
316,5.2722105263157895,-111.68299048098197,-81.73375868110455,-151.27534009653888
317,5.2888947368421055,-111.46102187947653,-79.86616150787994,-149.92205484523834
318,5.305578947368422,-105.80371878656085,-78.63300924025545,-143.97527285456178
319,5.322263157894737,-110.44728836248838,-78.58892613936072,-147.59772314006062
320,5.338947368421053,-105.8959358649371,-80.21268539002139,-141.9986886172708
321,5.355631578947369,-103.15471544897649,-77.71816602885363,-138.78172985817076
322,5.372315789473684,-101.11632862656427,-76.24928570605051,-135.48030106617048
323,5.389,-106.57834597247282,-77.7547755499594,-140.28365847817622
324,5.405684210526316,-105.44261079967418,-77.01362420254684,-138.71978225992152
325,5.4223684210526315,-104.72613591067349,-77.05583333030461,-136.1141794821921
326,5.439052631578948,-103.34360086967362,-79.18474908489664,-135.5931528501984
327,5.455736842105264,-105.02825411368964,-79.17841732343905,-136.97905319203693
328,5.472421052631579,-107.02657226951267,-80.57898281090924,-138.31283585573152
329,5.489105263157895,-109.93606906305182,-78.74337622610076,-141.0650693239459
330,5.505789473684211,-106.11291521196121,-78.25356643433439,-136.10786385218287
331,5.522473684210526,-107.38578774926549,-81.44599511335053,-136.6137892862775
332,5.539157894736842,-116.15529823620246,-82.71772483692014,-144.1064911830734
333,5.555842105263158,-117.05707548868989,-81.37265175085362,-144.77898626834613
334,5.5725263157894735,-115.24072215324581,-82.11145741913236,-142.1519022873163
335,5.58921052631579,-110.51001085871366,-81.81011968847773,-136.53636003748943
336,5.605894736842106,-109.25625037578662,-81.35663909843115,-134.6992496394758
337,5.622578947368422,-110.78061198040773,-81.96373315092796,-136.5760475258118
338,5.639263157894737,-109.77163571468449,-81.66021064700864,-133.58927089408894
339,5.655947368421053,-111.47502516986943,-82.5944525542246,-134.47377035505778
340,5.672631578947369,-112.60395728884123,-82.30231484658513,-134.34241015816724
341,5.689315789473684,-113.5144540718723,-82.76833499493962,-134.36957702090845
342,5.706,-117.36918344221559,-83.11615492344583,-137.65293866243658
343,5.7226842105263165,-122.45892748489084,-83.83543913592119,-142.17376909552098
344,5.739368421052632,-117.6288841100705,-83.10610416286079,-136.01800763066905
345,5.756052631578948,-121.62267033162004,-83.4582714611184,-139.25649662081202
346,5.772736842105264,-115.3625209734327,-82.91199411055881,-133.03873053859635
347,5.789421052631579,-115.25809272781694,-82.24475474891659,-131.77703842346472
348,5.806105263157895,-115.41588593874152,-82.26451997354646,-131.43770019937355
349,5.822789473684211,-117.9470808376384,-82.77237840537684,-132.96468410853703
350,5.839473684210526,-114.9268524618878,-82.719206791342,-129.39096306038954
351,5.8561578947368425,-115.06814274189622,-80.91818376660498,-128.81678435640262
352,5.8728421052631585,-116.59446489582243,-81.61549932530095,-128.64315954995962
353,5.889526315789474,-114.18012955589634,-81.45272499834812,-125.76797108920768
354,5.90621052631579,-111.1544239148923,-80.12776887133133,-121.26957094057614
355,5.922894736842106,-112.01685334132353,-79.51845681799978,-121.28788861529007
356,5.939578947368421,-108.10645146415277,-76.90506093903099,-116.58707777744746
357,5.956263157894737,-109.49124039171804,-77.21213160339136,-117.24867289666152
358,5.972947368421053,-112.04963317633775,-78.69932135883627,-118.38789854863732
359,5.989631578947368,-107.86704620523078,-77.22911463567213,-114.45609568560646
360,6.0063157894736845,-106.7855482721111,-77.28935179511208,-113.06053898135121
361,6.023000000000001,-108.85932804625628,-77.49761780426431,-113.79981595958323
362,6.039684210526316,-105.87485318944418,-77.04772502925839,-110.503760949847
363,6.056368421052632,-105.64677204457374,-76.52793796030667,-109.82727186095666
364,6.073052631578948,-107.19690373313199,-76.1736443880732,-111.19754424629896
365,6.089736842105263,-105.66476075961813,-77.46056772879413,-109.53508994509511
366,6.106421052631579,-108.27876772459727,-78.7428513872948,-112.42431327879372
367,6.123105263157895,-109.86457975020429,-78.40121355156775,-113.99635137622768
368,6.1397894736842105,-109.91505931989236,-79.70372894638832,-113.90949032247354
369,6.1564736842105265,-109.88052917576228,-78.74748829941123,-113.43272853554902
370,6.173157894736843,-110.70400085865626,-77.82467598024398,-113.59154324093932
371,6.189842105263158,-107.50624430722763,-76.80575091262489,-109.99009026148846
372,6.206526315789474,-107.94192866949489,-78.35452762935775,-110.1680356780063
373,6.22321052631579,-106.51312981519729,-77.80385355908562,-108.57114105413922
374,6.239894736842105,-104.56260655067514,-77.26107203590671,-106.487566679137
375,6.256578947368421,-103.76806882529736,-78.34735635058695,-105.1850060033068
376,6.273263157894737,-102.4827265268914,-79.4318743261792,-104.23078872288647
377,6.289947368421053,-102.5177762236218,-78.26143656990045,-104.04232872932263
378,6.306631578947369,-102.54764919745396,-76.8319897419493,-102.8900638461099
379,6.323315789473685,-102.83103319058687,-79.2443525119199,-103.1022664601666
380,6.340000000000001,-103.35118725288497,-78.04691053231161,-103.12845099656637
381,6.356684210526316,-102.42311406251355,-79.77029937088105,-101.87329516842007
382,6.373368421052632,-103.00176742686727,-79.42414958480313,-102.12098840403657
383,6.390052631578948,-102.52687310721743,-79.49514806077997,-101.23187354358366
384,6.406736842105263,-101.1733021613482,-79.96924101391009,-99.97309969456926
385,6.423421052631579,-104.1447391206884,-79.87907708042376,-102.67219294902831
386,6.440105263157895,-104.14961395941141,-81.14177167980942,-102.15580504862683
387,6.456789473684211,-103.11987609611519,-80.25671991751769,-101.10179898440725
